Date,Year,Month,WaterYear,TWtrPruth_bay02_Q_level,TWtrPruth_bay02_Q_flags,TWtrPruth_bay02_UNESCO_Q_level,TWtrPruth_bay02,TWtrPruth_bay02_Med,TWtrPruth_bay02_Avg,TWtrPruth_bay02_Min,TWtrPruth_bay02_Max
PST,Year,Month,WaterYear,Quality level,Quality flags,UNESCO QC,deg C,deg C,deg C,deg C,deg C
date,Year,Month,WaterYear,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02,NS_Pruth_bay02
date,year,month,waterYear,WaterTemp_QL,WaterTemp_QC,WaterTemp_UQL,WaterTemp,WaterTemp_Med,WaterTemp_Avg,WaterTemp_Min,WaterTemp_Max
2016-10-16,2016,Oct,2016-2017,1,"MV:22 of 24 missing:1 of 24 flagged",3,10.455,10.455,10.4468333333333,10.357,10.455
2016-10-17,2016,Oct,2016-2017,1,,2,10.455,10.455,10.4420694444444,10.259,10.553
2016-10-18,2016,Oct,2016-2017,1,,2,10.259,10.357,10.3729930555556,10.259,10.455
2016-10-19,2016,Oct,2016-2017,1,,2,10.357,10.357,10.3384548611111,10.259,10.357
2016-10-20,2016,Oct,2016-2017,1,,2,10.357,10.259,10.2855416666667,10.259,10.357
2016-10-21,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2993229166667,10.161,10.357
2016-10-22,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2671666666667,10.259,10.357
2016-10-23,2016,Oct,2016-2017,1,,2,10.357,10.27125,10.2921770833333,10.259,10.357
2016-10-24,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2897951388889,10.161,10.357
2016-10-25,2016,Oct,2016-2017,1,,2,10.161,10.21,10.2067673611111,10.161,10.259
2016-10-26,2016,Oct,2016-2017,1,,2,10.161,10.161,10.1889027777778,10.161,10.357
2016-10-27,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2663159722222,10.161,10.357
2016-10-28,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2807777777778,10.259,10.357
2016-10-29,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2719305555556,10.161,10.357
2016-10-30,2016,Oct,2016-2017,1,,2,10.259,10.259,10.2351805555556,10.063,10.357
2016-10-31,2016,Oct,2016-2017,1,,2,10.161,10.259,10.2244618055556,10.161,10.357
2016-11-01,2016,Nov,2016-2017,1,,2,10.161,10.161,10.154875,9.965,10.259
2016-11-02,2016,Nov,2016-2017,1,,2,10.063,10.161,10.1618506944444,10.063,10.259
2016-11-03,2016,Nov,2016-2017,1,,2,10.063,10.063,10.1079166666667,9.965,10.259
2016-11-04,2016,Nov,2016-2017,1,,2,10.161,10.161,10.1526631944444,10.063,10.259
2016-11-05,2016,Nov,2016-2017,1,,2,10.259,10.259,10.2751631944444,10.21,10.357
2016-11-06,2016,Nov,2016-2017,1,,2,10.357,10.357,10.33096875,10.259,10.455
2016-11-07,2016,Nov,2016-2017,1,,2,10.455,10.357,10.3656770833333,10.357,10.455
2016-11-08,2016,Nov,2016-2017,1,,2,10.357,10.357,10.3905173611111,10.357,10.455
2016-11-09,2016,Nov,2016-2017,1,,2,10.455,10.455,10.4568715277778,10.357,10.553
2016-11-10,2016,Nov,2016-2017,1,,2,10.455,10.455,10.399875,10.259,10.455
2016-11-11,2016,Nov,2016-2017,1,,2,10.357,10.357,10.3510451388889,10.161,10.455
2016-11-12,2016,Nov,2016-2017,1,,2,10.357,10.308,10.29575,10.161,10.455
2016-11-13,2016,Nov,2016-2017,1,,2,10.553,10.3325,10.2940486111111,10.063,10.553
2016-11-14,2016,Nov,2016-2017,1,,2,10.553,10.504,10.4665694444444,10.161,10.553
2016-11-15,2016,Nov,2016-2017,1,,2,10.553,10.553,10.54075,10.357,10.651
2016-11-16,2016,Nov,2016-2017,1,,2,10.553,10.39375,10.3985138888889,10.161,10.651
2016-11-17,2016,Nov,2016-2017,1,,2,10.357,10.32025,10.3307986111111,9.965,10.651
2016-11-18,2016,Nov,2016-2017,1,,2,9.373,10.12425,10.0283055555556,8.978,10.651
2016-11-19,2016,Nov,2016-2017,1,,2,9.176,9.31175,9.45981423611111,9.077,10.357
2016-11-20,2016,Nov,2016-2017,1,,2,9.472,9.472,9.46250694444444,9.077,9.866
2016-11-21,2016,Nov,2016-2017,1,,2,9.373,9.669,9.65499131944444,9.373,9.965
2016-11-22,2016,Nov,2016-2017,1,,2,9.965,9.866,9.77206944444445,9.077,10.161
2016-11-23,2016,Nov,2016-2017,1,,2,10.161,9.94025,9.863625,9.176,10.161
2016-11-24,2016,Nov,2016-2017,1,,2,10.357,10.32025,10.2640208333333,9.669,10.455
2016-11-25,2016,Nov,2016-2017,1,,2,10.161,10.357,10.3246736111111,10.063,10.455
2016-11-26,2016,Nov,2016-2017,1,,2,9.768,9.85375,9.78330729166667,9.275,10.161
2016-11-27,2016,Nov,2016-2017,1,,2,8.879,9.0275,9.04928645833333,8.68,9.768
2016-11-28,2016,Nov,2016-2017,1,,2,10.161,9.853875,9.75545486111111,8.879,10.259
2016-11-29,2016,Nov,2016-2017,1,,2,9.472,9.533875,9.56537673611111,8.879,10.357
2016-11-30,2016,Nov,2016-2017,1,,2,9.965,10.063,10.0175954861111,9.472,10.357
2016-12-01,2016,Dec,2016-2017,1,,2,9.768,9.669,9.69282118055556,9.373,10.063
2016-12-02,2016,Dec,2016-2017,1,,2,10.455,10.259,10.199203125,9.669,10.455
2016-12-03,2016,Dec,2016-2017,1,,2,10.063,10.455,10.4019027777778,9.866,10.553
2016-12-04,2016,Dec,2016-2017,1,,2,9.077,9.6695,9.61305902777778,8.978,10.161
2016-12-05,2016,Dec,2016-2017,1,,2,8.978,9.10175,9.19099131944444,8.978,9.669
2016-12-06,2016,Dec,2016-2017,1,,2,8.082,8.182,8.40665277777778,7.782,8.978
2016-12-07,2016,Dec,2016-2017,1,,2,8.082,8.082,8.13201388888889,7.983,8.382
2016-12-08,2016,Dec,2016-2017,1,,2,8.082,8.082,8.0820625,7.782,8.182
2016-12-09,2016,Dec,2016-2017,1,,2,8.779,8.382,8.34276215277778,7.682,8.779
2016-12-10,2016,Dec,2016-2017,1,,2,8.481,8.232,8.13460069444444,6.978,8.879
2016-12-11,2016,Dec,2016-2017,1,,2,8.182,8.40675,8.30056076388889,7.28,8.879
2016-12-12,2016,Dec,2016-2017,1,,2,9.077,8.779,8.75352256944445,8.082,9.176
2016-12-13,2016,Dec,2016-2017,1,,2,9.077,9.015125,9.00196527777778,8.382,9.176
2016-12-14,2016,Dec,2016-2017,1,,2,9.176,9.077,8.99584895833333,7.582,9.176
2016-12-15,2016,Dec,2016-2017,1,,2,8.779,9.077,8.70555034722222,7.381,9.176
2016-12-16,2016,Dec,2016-2017,1,,2,9.077,8.717125,8.71778125,7.782,9.176
2016-12-17,2016,Dec,2016-2017,1,,2,8.978,8.879,8.75838020833333,7.28,9.077
2016-12-18,2016,Dec,2016-2017,1,,2,8.68,8.879,8.87368402777778,8.68,9.077
2016-12-19,2016,Dec,2016-2017,1,,2,7.882,8.7915,8.64724652777778,7.682,9.077
2016-12-20,2016,Dec,2016-2017,1,,2,8.978,8.879,8.70955555555556,7.9325,9.077
2016-12-21,2016,Dec,2016-2017,1,,2,8.382,8.879,8.88056944444444,8.382,8.978
2016-12-22,2016,Dec,2016-2017,1,,2,8.779,8.779,8.73713715277778,8.282,8.978
2016-12-23,2016,Dec,2016-2017,1,,2,8.779,8.7915,8.82413888888889,8.779,8.879
2016-12-24,2016,Dec,2016-2017,1,,2,8.879,8.779,8.81495138888889,8.68,8.879
2016-12-25,2016,Dec,2016-2017,1,,2,8.779,8.779,8.78475,8.68,8.879
2016-12-26,2016,Dec,2016-2017,1,,2,8.879,8.7915,8.80675,8.581,8.879
2016-12-27,2016,Dec,2016-2017,1,,2,8.978,8.879,8.903578125,8.879,9.077
2016-12-28,2016,Dec,2016-2017,1,,2,8.581,8.978,8.84212673611111,8.481,9.077
2016-12-29,2016,Dec,2016-2017,1,,2,8.879,8.581,8.60856597222222,8.481,8.879
2016-12-30,2016,Dec,2016-2017,1,,2,8.481,8.68,8.61905902777778,7.983,8.879
2016-12-31,2016,Dec,2016-2017,1,,2,8.481,8.5685,8.53920833333334,7.882,8.779
2017-01-01,2017,Jan,2016-2017,1,,2,7.782,7.544125,7.62949131944444,6.877,8.581
2017-01-02,2017,Jan,2016-2017,1,,2,7.28,7.682,7.61348263888889,6.978,7.983
2017-01-03,2017,Jan,2016-2017,1,,2,7.381,7.481,7.46349826388889,6.674,7.782
2017-01-04,2017,Jan,2016-2017,1,,2,8.182,8.182,8.12796354166667,7.481,8.282
2017-01-05,2017,Jan,2016-2017,1,,2,8.182,8.182,8.16676388888889,7.782,8.282
2017-01-06,2017,Jan,2016-2017,1,,2,7.782,8.082,8.04536111111111,7.782,8.182
2017-01-07,2017,Jan,2016-2017,1,,2,7.179,7.456,7.50856076388889,7.179,7.983
2017-01-08,2017,Jan,2016-2017,1,,2,6.877,7.3935,7.40592013888889,6.877,7.983
2017-01-09,2017,Jan,2016-2017,1,,2,6.775,6.978,6.97112847222222,6.471,7.582
2017-01-10,2017,Jan,2016-2017,1,,2,7.481,7.292625,7.27354513888889,6.775,7.782
2017-01-11,2017,Jan,2016-2017,1,,2,7.782,7.582,7.60626215277778,7.481,7.782
2017-01-12,2017,Jan,2016-2017,1,,2,7.582,7.632,7.63509027777777,7.381,7.882
2017-01-13,2017,Jan,2016-2017,1,,2,7.582,7.481,7.49372916666666,7.381,7.582
2017-01-14,2017,Jan,2016-2017,1,,2,7.582,7.481,7.52102083333333,7.381,7.582
2017-01-15,2017,Jan,2016-2017,1,,2,7.582,7.481,7.50420833333333,7.381,7.582
2017-01-16,2017,Jan,2016-2017,1,,2,7.481,7.481,7.49105034722222,7.381,7.582
2017-01-17,2017,Jan,2016-2017,1,,2,7.582,7.5315,7.49314409722222,7.381,7.582
2017-01-18,2017,Jan,2016-2017,1,,2,7.682,7.582,7.64849305555555,7.582,7.782
2017-01-19,2017,Jan,2016-2017,1,,2,7.682,7.682,7.67922222222222,7.582,7.782
2017-01-20,2017,Jan,2016-2017,1,,2,7.782,7.782,7.77002083333333,7.682,7.782
2017-01-21,2017,Jan,2016-2017,1,,2,7.682,7.732,7.73772916666667,7.682,7.782
2017-01-22,2017,Jan,2016-2017,1,,2,7.682,7.682,7.68755555555555,7.682,7.782
2017-01-23,2017,Jan,2016-2017,1,,2,7.582,7.682,7.627125,7.381,7.682
2017-01-24,2017,Jan,2016-2017,1,,2,7.079,7.191625,7.29333854166666,7.079,7.682
2017-01-25,2017,Jan,2016-2017,1,,2,6.978,7.015875,7.07330034722222,6.978,7.381
2017-01-26,2017,Jan,2016-2017,1,,2,7.179,7.079,7.123171875,6.978,7.481
2017-01-27,2017,Jan,2016-2017,1,,2,7.28,7.28,7.262984375,7.179,7.481
2017-01-28,2017,Jan,2016-2017,1,,2,7.28,7.381,7.38344444444444,7.28,7.481
2017-01-29,2017,Jan,2016-2017,1,,2,7.682,7.582,7.50077430555555,7.28,7.682
2017-01-30,2017,Jan,2016-2017,1,,2,7.381,7.544125,7.51523090277778,6.877,7.682
2017-01-31,2017,Jan,2016-2017,1,,2,7.179,7.481,7.29750347222222,6.37,7.682
2017-02-01,2017,Feb,2016-2017,1,,2,7.381,7.481,7.38856597222222,6.877,7.582
2017-02-02,2017,Feb,2016-2017,1,,2,7.582,7.582,7.52499131944444,7.28,7.582
2017-02-03,2017,Feb,2016-2017,1,,2,6.37,7.3935,7.19807638888889,6.37,7.582
2017-02-04,2017,Feb,2016-2017,1,,2,6.471,6.2935,6.29240104166667,5.037,7.179
2017-02-05,2017,Feb,2016-2017,1,,2,5.45,5.8725,5.95100173611111,5.244,6.674
2017-02-06,2017,Feb,2016-2017,1,,2,5.037,5.48825,5.24524479166667,3.998,5.655
2017-02-07,2017,Feb,2016-2017,1,,2,6.573,5.179625,5.41291666666667,3.998,7.179
2017-02-08,2017,Feb,2016-2017,1,,2,5.962,6.02575,5.70022743055555,3.683,7.179
2017-02-09,2017,Feb,2016-2017,1,,2,7.179,5.71875,5.88718576388889,5.141,7.28
2017-02-10,2017,Feb,2016-2017,1,,2,7.179,6.95275,6.933375,6.573,7.179
2017-02-11,2017,Feb,2016-2017,1,,2,7.079,7.079,7.08039583333333,6.978,7.179
2017-02-12,2017,Feb,2016-2017,1,,2,6.573,6.877,6.85010069444445,6.573,7.079
2017-02-13,2017,Feb,2016-2017,1,,2,6.978,6.674,6.71124826388889,6.573,7.079
2017-02-14,2017,Feb,2016-2017,1,,2,7.079,7.041125,7.037359375,6.877,7.179
2017-02-15,2017,Feb,2016-2017,1,,2,7.179,7.179,7.16990277777778,7.079,7.28
2017-02-16,2017,Feb,2016-2017,1,,2,7.28,7.28,7.27131076388889,7.179,7.481
2017-02-17,2017,Feb,2016-2017,1,,2,7.28,7.28,7.28490972222222,7.179,7.381
2017-02-18,2017,Feb,2016-2017,1,,2,7.381,7.368375,7.33661631944444,7.28,7.481
2017-02-19,2017,Feb,2016-2017,1,,2,7.381,7.381,7.38444444444444,7.28,7.481
2017-02-20,2017,Feb,2016-2017,1,,2,7.381,7.381,7.39488888888889,7.381,7.481
2017-02-21,2017,Feb,2016-2017,1,,2,7.481,7.481,7.43573611111111,7.381,7.582
2017-02-22,2017,Feb,2016-2017,1,,2,7.582,7.481,7.50747743055555,7.481,7.582
2017-02-23,2017,Feb,2016-2017,1,,2,7.481,7.481,7.45687673611111,6.775,7.582
2017-02-24,2017,Feb,2016-2017,1,,2,7.582,7.2675,7.11217881944444,5.86,7.582
2017-02-25,2017,Feb,2016-2017,1,,2,6.978,6.965375,6.80938888888889,5.962,7.582
2017-02-26,2017,Feb,2016-2017,1,,2,7.079,7.0915,6.91559548611111,5.552,7.381
2017-02-27,2017,Feb,2016-2017,1,,2,7.079,7.179,7.10021527777778,6.775,7.28
2017-02-28,2017,Feb,2016-2017,1,,2,7.28,7.179,7.15731770833333,6.978,7.481
2017-03-01,2017,Mar,2016-2017,1,,2,7.481,7.292625,7.31045659722222,7.079,7.481
2017-03-02,2017,Mar,2016-2017,1,,2,7.381,7.179,7.16970833333333,6.978,7.481
2017-03-03,2017,Mar,2016-2017,1,,2,7.381,7.381,7.34519444444445,7.179,7.481
2017-03-04,2017,Mar,2016-2017,1,,2,7.381,7.368375,7.24165972222222,6.674,7.481
2017-03-05,2017,Mar,2016-2017,1,,2,7.28,7.381,7.32646701388889,6.978,7.481
2017-03-06,2017,Mar,2016-2017,1,,2,6.978,7.2295,7.15038541666667,6.674,7.381
2017-03-07,2017,Mar,2016-2017,1,,2,7.079,7.041125,7.002234375,6.775,7.28
2017-03-08,2017,Mar,2016-2017,1,,2,6.877,7.28,7.21539236111111,6.877,7.481
2017-03-09,2017,Mar,2016-2017,1,,2,6.674,7.153875,6.99822743055556,6.064,7.481
2017-03-10,2017,Mar,2016-2017,1,,2,6.268,6.6235,6.67502430555556,6.268,7.381
2017-03-11,2017,Mar,2016-2017,1,,2,6.37,6.3445,6.34900347222222,6.064,7.079
2017-03-12,2017,Mar,2016-2017,1,,2,6.471,6.471,6.43294965277778,6.37,6.471
2017-03-13,2017,Mar,2016-2017,1,,2,6.978,6.598,6.64900868055556,6.37,7.079
2017-03-14,2017,Mar,2016-2017,1,,2,7.079,6.877,6.89972048611111,6.674,7.079
2017-03-15,2017,Mar,2016-2017,1,,2,7.079,6.978,6.99623611111111,6.877,7.079
2017-03-16,2017,Mar,2016-2017,1,,2,7.079,7.079,7.03691666666667,6.877,7.079
2017-03-17,2017,Mar,2016-2017,1,,2,7.079,7.079,7.09775,7.079,7.179
2017-03-18,2017,Mar,2016-2017,1,,2,7.179,7.079,7.11146527777778,7.079,7.179
2017-03-19,2017,Mar,2016-2017,1,,2,7.381,7.179,7.16778125,7.079,7.481
2017-03-20,2017,Mar,2016-2017,1,,2,7.28,7.28,7.25352256944445,7.179,7.381
2017-03-21,2017,Mar,2016-2017,1,,2,7.28,7.28,7.26322222222222,6.978,7.381
2017-03-22,2017,Mar,2016-2017,1,,2,7.179,7.179,7.06013368055556,6.573,7.28
2017-03-23,2017,Mar,2016-2017,1,,2,7.079,7.079,7.07609722222222,6.674,7.28
2017-03-24,2017,Mar,2016-2017,1,,2,7.079,7.079,7.06044444444444,6.775,7.179
2017-03-25,2017,Mar,2016-2017,1,,2,7.179,7.179,7.16009027777778,7.079,7.28
2017-03-26,2017,Mar,2016-2017,1,,2,7.179,7.179,7.16790277777778,6.978,7.28
2017-03-27,2017,Mar,2016-2017,1,,2,7.179,7.179,7.179,7.179,7.179
2017-03-28,2017,Mar,2016-2017,1,,2,7.179,7.179,7.17691666666667,7.079,7.179
2017-03-29,2017,Mar,2016-2017,1,,2,7.28,7.179,7.22090798611111,7.179,7.28
2017-03-30,2017,Mar,2016-2017,1,,2,7.28,7.28,7.27438888888889,7.179,7.28
2017-03-31,2017,Mar,2016-2017,1,,2,7.381,7.381,7.37215104166667,7.28,7.481
2017-04-01,2017,Apr,2016-2017,1,,2,7.381,7.381,7.39002777777778,7.381,7.481
2017-04-02,2017,Apr,2016-2017,1,,2,7.481,7.481,7.45946527777778,7.381,7.682
2017-04-03,2017,Apr,2016-2017,1,,2,7.682,7.6695,7.67647048611111,7.381,7.983
2017-04-04,2017,Apr,2016-2017,1,,2,7.882,7.983,7.94744444444444,7.682,8.082
2017-04-05,2017,Apr,2016-2017,1,,2,7.782,7.882,7.861375,7.782,7.983
2017-04-06,2017,Apr,2016-2017,1,,2,7.782,7.782,7.782,7.782,7.782
2017-04-07,2017,Apr,2016-2017,1,,2,7.882,7.857,7.83321527777778,7.582,7.882
2017-04-08,2017,Apr,2016-2017,1,,2,7.882,7.882,7.90915972222222,7.782,8.182
2017-04-09,2017,Apr,2016-2017,1,,2,7.882,7.882,7.87924305555556,7.782,8.082
2017-04-10,2017,Apr,2016-2017,1,,2,7.983,7.882,7.90419965277778,7.882,8.082
2017-04-11,2017,Apr,2016-2017,1,,2,7.882,7.882,7.91232118055556,7.882,8.082
2017-04-12,2017,Apr,2016-2017,1,,2,8.282,7.882,7.96554861111111,7.882,8.68
2017-04-13,2017,Apr,2016-2017,1,,2,8.879,8.3695,8.37794270833333,7.882,9.077
2017-04-14,2017,Apr,2016-2017,1,,2,8.581,8.3195,8.45554513888889,7.983,9.077
2017-04-15,2017,Apr,2016-2017,1,,2,8.779,8.2195,8.37941319444444,8.082,8.978
2017-04-16,2017,Apr,2016-2017,1,,2,8.082,8.182,8.20532118055556,8.082,9.077
2017-04-17,2017,Apr,2016-2017,1,,2,8.779,8.182,8.36519965277778,8.082,9.472
2017-04-18,2017,Apr,2016-2017,1,,2,8.481,8.8165,8.82617013888889,8.082,9.472
2017-04-19,2017,Apr,2016-2017,1,,2,8.779,8.581,8.82307291666667,8.282,9.571
2017-04-20,2017,Apr,2016-2017,1,,2,8.68,8.68,8.72155381944444,8.481,9.373
2017-04-21,2017,Apr,2016-2017,1,,2,9.176,8.779,8.83013888888889,8.581,9.176
2017-04-22,2017,Apr,2016-2017,1,,2,8.779,9.015125,9.43890451388889,8.68,10.944
2017-04-23,2017,Apr,2016-2017,1,,2,8.978,8.978,9.23891840277778,8.779,10.553
2017-04-24,2017,Apr,2016-2017,1,,2,9.176,9.1265,9.24784375,8.879,10.651
2017-04-25,2017,Apr,2016-2017,1,,2,8.879,9.188375,9.36773784722222,8.879,10.357
2017-04-26,2017,Apr,2016-2017,1,,2,8.978,9.077,9.22661284722222,8.879,10.259
2017-04-27,2017,Apr,2016-2017,1,,2,8.978,9.077,9.0928125,8.978,9.275
2017-04-28,2017,Apr,2016-2017,1,,2,9.176,9.176,9.21173958333334,8.978,9.965
2017-04-29,2017,Apr,2016-2017,1,,2,9.472,9.237875,9.21633333333334,8.978,9.472
2017-04-30,2017,Apr,2016-2017,1,,2,8.978,9.176,9.17867708333333,8.978,9.472
2017-05-01,2017,May,2016-2017,1,,2,9.176,9.176,9.14532986111112,8.978,9.373
2017-05-02,2017,May,2016-2017,1,,2,9.275,9.2255,9.34704340277778,9.077,9.768
2017-05-03,2017,May,2016-2017,1,,2,9.472,9.533875,9.52237326388889,9.176,9.768
2017-05-04,2017,May,2016-2017,1,,2,9.571,9.571,9.57857118055555,9.373,9.965
2017-05-05,2017,May,2016-2017,1,,2,9.866,9.571,9.62150173611111,9.472,9.965
2017-05-06,2017,May,2016-2017,1,,2,9.768,9.866,9.83710069444445,9.571,9.965
2017-05-07,2017,May,2016-2017,1,,2,9.669,9.768,9.818359375,9.571,10.455
2017-05-08,2017,May,2016-2017,1,,2,9.669,9.768,9.79438194444444,9.669,10.161
2017-05-09,2017,May,2016-2017,1,,2,9.669,9.669,9.68836111111111,9.571,9.768
2017-05-10,2017,May,2016-2017,1,,2,9.768,9.80475,9.85969618055555,9.571,10.846
2017-05-11,2017,May,2016-2017,1,,2,9.768,9.965,10.2040138888889,9.669,11.139
2017-05-12,2017,May,2016-2017,1,,2,9.965,10.063,10.133796875,9.768,11.139
2017-05-13,2017,May,2016-2017,1,,2,10.063,10.161,10.1809618055556,9.571,10.944
2017-05-14,2017,May,2016-2017,1,,2,9.965,10.063,10.0567465277778,9.571,10.357
2017-05-15,2017,May,2016-2017,1,,2,9.965,9.89075,9.95425,9.571,10.357
2017-05-16,2017,May,2016-2017,1,,2,10.063,9.866,9.85846875,9.669,10.357
2017-05-17,2017,May,2016-2017,1,,2,10.553,10.063,10.2828645833333,9.866,11.625
2017-05-18,2017,May,2016-2017,1,,2,10.259,10.259,10.3408576388889,9.866,11.528
2017-05-19,2017,May,2016-2017,1,,2,9.965,10.063,10.1136840277778,9.768,10.748
2017-05-20,2017,May,2016-2017,1,,2,10.846,10.39375,10.3579635416667,9.768,11.236
2017-05-21,2017,May,2016-2017,1,,2,11.041,10.46725,10.640453125,9.768,12.207
2017-05-22,2017,May,2016-2017,1,,2,9.866,10.161,10.2148107638889,9.373,11.334
2017-05-23,2017,May,2016-2017,1,,2,10.063,10.161,10.279296875,9.768,11.722
2017-05-24,2017,May,2016-2017,1,,2,9.965,10.357,10.27753125,9.866,10.651
2017-05-25,2017,May,2016-2017,1,,2,9.768,10.07525,10.1534114583333,9.472,11.625
2017-05-26,2017,May,2016-2017,1,,2,10.063,10.0385,10.2218142361111,9.176,12.401
2017-05-27,2017,May,2016-2017,1,,2,9.571,9.656875,9.73304166666667,8.978,11.722
2017-05-28,2017,May,2016-2017,1,,2,10.063,9.373,9.44273611111111,8.68,10.748
2017-05-29,2017,May,2016-2017,1,,2,9.866,9.817,9.86653645833333,9.077,10.748
2017-05-30,2017,May,2016-2017,1,,2,10.944,9.373,9.56674652777778,8.978,10.944
2017-05-31,2017,May,2016-2017,1,,2,8.978,9.49675,9.74290625,8.879,11.139
2017-06-01,2017,Jun,2016-2017,1,,2,10.455,10.17325,10.0081579861111,8.978,11.041
2017-06-02,2017,Jun,2016-2017,1,,2,10.455,10.259,10.3039166666667,10.063,10.553
2017-06-03,2017,Jun,2016-2017,1,,2,10.357,10.357,10.3973229166667,10.161,10.553
2017-06-04,2017,Jun,2016-2017,1,,2,10.259,10.49175,10.5305451388889,10.259,11.139
2017-06-05,2017,Jun,2016-2017,1,,2,10.944,10.553,10.6512204861111,10.259,11.528
2017-06-06,2017,Jun,2016-2017,1,,2,10.846,11.199625,11.2472951388889,10.259,13.269
2017-06-07,2017,Jun,2016-2017,1,,2,10.651,10.9925,11.3399913194444,10.259,13.461
2017-06-08,2017,Jun,2016-2017,1,,2,11.334,11.211875,11.3503420138889,10.357,13.942
2017-06-09,2017,Jun,2016-2017,1,,2,11.431,11.431,11.4689496527778,11.041,12.304
2017-06-10,2017,Jun,2016-2017,1,,2,11.041,11.443125,11.5269756944444,10.944,12.401
2017-06-11,2017,Jun,2016-2017,1,,2,10.161,11.041,11.0862291666667,10.161,12.11
2017-06-12,2017,Jun,2016-2017,1,,2,10.553,10.63875,10.6915763888889,9.965,12.11
2017-06-13,2017,Jun,2016-2017,1,,2,10.748,10.46725,10.5647447916667,9.965,12.304
2017-06-14,2017,Jun,2016-2017,1,,2,10.455,10.553,10.6843697916667,9.669,12.69
2017-06-15,2017,Jun,2016-2017,1,,2,10.748,10.74825,10.8270190972222,10.063,11.431
2017-06-16,2017,Jun,2016-2017,1,,2,10.748,10.943875,10.9137152777778,10.651,11.334
2017-06-17,2017,Jun,2016-2017,1,,2,10.944,10.944,10.9939861111111,10.748,11.916
2017-06-18,2017,Jun,2016-2017,1,,2,12.69,11.758375,11.90309375,10.846,13.076
2017-06-19,2017,Jun,2016-2017,1,,2,10.944,11.211875,11.5195451388889,10.748,12.883
2017-06-20,2017,Jun,2016-2017,1,,2,11.236,10.944,10.9620208333333,10.651,11.334
2017-06-21,2017,Jun,2016-2017,1,,2,11.236,11.334,11.38925,10.846,12.497
2017-06-22,2017,Jun,2016-2017,1,,2,12.013,11.6735,11.6489357638889,10.944,12.883
2017-06-23,2017,Jun,2016-2017,1,,2,11.334,12.170625,12.4427204861111,10.748,14.421
2017-06-24,2017,Jun,2016-2017,1,,2,11.334,12.049375,12.4362083333333,11.041,15.282
2017-06-25,2017,Jun,2016-2017,1,,2,11.334,11.916,11.9927847222222,11.236,14.709
2017-06-26,2017,Jun,2016-2017,1,,2,11.431,11.625,11.6817760416667,11.139,13.846
2017-06-27,2017,Jun,2016-2017,1,,2,11.041,11.431,11.4667465277778,10.748,13.461
2017-06-28,2017,Jun,2016-2017,1,,2,11.528,11.029,11.0393628472222,10.259,12.207
2017-06-29,2017,Jun,2016-2017,1,,2,11.722,10.809375,10.9039409722222,10.259,12.497
2017-06-30,2017,Jun,2016-2017,1,,2,11.431,10.98025,11.0256163194444,10.259,12.883
2017-07-01,2017,Jul,2016-2017,1,,2,10.455,10.882625,11.2947638888889,10.161,13.75
2017-07-02,2017,Jul,2016-2017,1,,2,11.041,10.8705,10.9546284722222,10.161,13.461
