Date,Year,Month,WaterYear,TWtrPruth_bay02_Q_level,TWtrPruth_bay02_Q_flags,TWtrPruth_bay02_UNESCO_Q_level,TWtrPruth_bay02,TWtrPruth_bay02_Med,TWtrPruth_bay02_Avg,TWtrPruth_bay02_Min,TWtrPruth_bay02_Max
2017-07-03,2017,Jul,2016-2017,1,,2,11.139,11.139,11.1919409722222,10.846,11.819
2017-07-04,2017,Jul,2016-2017,1,,2,11.625,11.24825,11.4253229166667,10.748,12.98
2017-07-05,2017,Jul,2016-2017,1,,2,10.944,11.903875,12.2580017361111,10.651,14.709
2017-07-06,2017,Jul,2016-2017,1,,2,11.236,11.661375,11.6561111111111,10.455,14.23
2017-07-07,2017,Jul,2016-2017,1,,2,10.944,11.163125,11.2349166666667,10.357,13.076
2017-07-08,2017,Jul,2016-2017,1,,2,11.236,11.139,11.2557013888889,10.259,13.461
2017-07-09,2017,Jul,2016-2017,1,,2,11.041,11.07775,11.1446996527778,10.651,12.207
2017-07-10,2017,Jul,2016-2017,1,,2,10.651,11.07775,11.0214965277778,10.357,11.625
2017-07-11,2017,Jul,2016-2017,1,,2,11.334,10.93175,11.170640625,10.455,12.69
2017-07-12,2017,Jul,2016-2017,1,,2,11.139,10.956125,10.9660260416667,10.455,12.69
2017-07-13,2017,Jul,2016-2017,1,,2,11.236,11.05325,11.0721302083333,10.651,11.722
2017-07-14,2017,Jul,2016-2017,1,,2,11.722,11.45525,11.4438854166667,10.846,12.401
2017-07-15,2017,Jul,2016-2017,1,,2,11.625,11.831125,11.8376684027778,10.944,13.076
2017-07-16,2017,Jul,2016-2017,1,,2,11.625,11.540125,11.5811388888889,11.041,12.207
2017-07-17,2017,Jul,2016-2017,1,,2,11.916,11.74625,11.7719947916667,11.334,12.69
2017-07-18,2017,Jul,2016-2017,1,,2,11.916,13.004125,13.0045833333333,11.625,15.378
2017-07-19,2017,Jul,2016-2017,1,,2,12.594,13.19675,13.2263368055556,11.236,15.378
2017-07-20,2017,Jul,2016-2017,1,,2,11.819,12.81075,12.9369427083333,11.431,15.855
2017-07-21,2017,Jul,2016-2017,1,,2,12.401,12.786625,12.91140625,11.8675,15.187
2017-07-22,2017,Jul,2016-2017,1,,2,12.013,13.028,12.9142986111111,11.916,14.517
2017-07-23,2017,Jul,2016-2017,1,,2,12.207,12.2555,12.2467465277778,11.625,12.883
2017-07-24,2017,Jul,2016-2017,1,,2,12.11,12.34025,12.4288489583333,11.625,13.75
2017-07-25,2017,Jul,2016-2017,1,,2,11.722,12.170625,12.4727847222222,11.334,14.996
2017-07-26,2017,Jul,2016-2017,1,,2,11.334,12.025125,12.1170069444444,11.041,14.709
2017-07-27,2017,Jul,2016-2017,1,,2,12.013,11.916,11.9293489583333,11.139,13.654
2017-07-28,2017,Jul,2016-2017,1,,2,12.013,11.89175,12.0040694444444,11.236,13.173
2017-07-29,2017,Jul,2016-2017,1,,2,12.401,12.32825,12.4959930555556,11.139,14.709
2017-07-30,2017,Jul,2016-2017,1,,2,12.497,12.497,12.4295208333333,11.236,13.75
2017-07-31,2017,Jul,2016-2017,1,,2,12.497,12.497,12.4696458333333,12.11,12.883
2017-08-01,2017,Aug,2016-2017,1,,2,12.98,12.9555,13.1792934027778,12.11,15.569
2017-08-02,2017,Aug,2016-2017,1,,2,11.819,13.256875,13.4158211805556,11.819,16.141
2017-08-03,2017,Aug,2016-2017,1,,2,11.916,12.702375,12.9233524305556,11.625,15.569
2017-08-04,2017,Aug,2016-2017,1,,2,11.722,12.424625,12.8082326388889,11.334,15.76
2017-08-05,2017,Aug,2016-2017,1,,2,12.11,12.412625,12.5639861111111,11.041,14.517
2017-08-06,2017,Aug,2016-2017,1,,2,12.883,12.847,12.8269010416667,11.334,14.134
2017-08-07,2017,Aug,2016-2017,1,,2,11.722,12.9315,12.8676059027778,11.722,13.846
2017-08-08,2017,Aug,2016-2017,1,,2,11.916,12.24325,12.1903715277778,11.041,13.654
2017-08-09,2017,Aug,2016-2017,1,,2,11.528,11.734125,11.8597430555556,11.041,13.076
2017-08-10,2017,Aug,2016-2017,1,,2,11.625,11.309625,11.320734375,10.748,12.594
2017-08-11,2017,Aug,2016-2017,1,,2,11.236,11.028875,11.1104253472222,10.651,12.883
2017-08-12,2017,Aug,2016-2017,1,,2,11.625,11.04125,11.3587413194444,10.161,13.365
2017-08-13,2017,Aug,2016-2017,1,,2,11.819,11.40675,11.3142256944444,10.063,12.304
2017-08-14,2017,Aug,2016-2017,1,,2,11.528,11.284875,11.3378177083333,10.748,12.304
2017-08-15,2017,Aug,2016-2017,1,,2,11.528,11.528,11.5170486111111,10.944,12.013
2017-08-16,2017,Aug,2016-2017,1,,2,12.013,11.831125,11.9238177083333,11.431,12.98
2017-08-17,2017,Aug,2016-2017,1,,2,11.819,12.11,12.0947465277778,11.528,12.69
2017-08-18,2017,Aug,2016-2017,1,,2,12.207,11.952375,11.9671944444444,11.528,12.401
2017-08-19,2017,Aug,2016-2017,1,,2,11.819,12.207,12.1678541666667,11.625,12.69
2017-08-20,2017,Aug,2016-2017,1,,2,11.625,12.13425,12.1677534722222,11.625,12.98
2017-08-21,2017,Aug,2016-2017,1,,2,11.819,11.916,12.02265625,11.431,12.787
2017-08-22,2017,Aug,2016-2017,1,,2,11.916,12.207,12.4019704861111,11.722,13.75
2017-08-23,2017,Aug,2016-2017,1,,2,12.013,12.207,12.4085121527778,11.819,13.654
2017-08-24,2017,Aug,2016-2017,1,,2,11.334,11.94025,12.0018038194444,11.236,13.461
2017-08-25,2017,Aug,2016-2017,1,,2,12.11,12.013,12.0840972222222,11.334,13.269
2017-08-26,2017,Aug,2016-2017,1,,2,12.207,12.194875,12.2724149305556,11.819,12.883
2017-08-27,2017,Aug,2016-2017,1,,2,12.594,12.304,12.3219600694444,12.013,12.69
2017-08-28,2017,Aug,2016-2017,1,,2,14.038,12.497,12.6337291666667,12.11,14.325
2017-08-29,2017,Aug,2016-2017,1,,2,13.75,13.293,13.3859861111111,12.207,15.282
2017-08-30,2017,Aug,2016-2017,1,,2,12.98,13.413,13.3850034722222,12.497,14.996
2017-08-31,2017,Aug,2016-2017,1,,2,12.883,13.052,13.0568211805556,12.497,13.558
2017-09-01,2017,Sep,2016-2017,1,,2,13.173,13.437,13.3665243055556,12.787,14.134
2017-09-02,2017,Sep,2016-2017,1,,2,13.269,13.558,13.5467013888889,13.076,14.517
2017-09-03,2017,Sep,2016-2017,1,,2,13.269,13.365,13.3717083333333,12.787,14.23
2017-09-04,2017,Sep,2016-2017,1,,2,13.269,13.473125,13.5644513888889,12.787,14.709
2017-09-05,2017,Sep,2016-2017,1,,2,13.365,13.569875,13.7527847222222,12.883,16.427
2017-09-06,2017,Sep,2016-2017,1,,2,13.461,13.75,13.928125,12.787,17.284
2017-09-07,2017,Sep,2016-2017,1,,2,13.461,13.69,13.6896805555556,13.076,14.9
2017-09-08,2017,Sep,2016-2017,1,,2,13.269,13.401,13.4556388888889,12.883,14.038
2017-09-09,2017,Sep,2016-2017,1,,2,11.819,13.076,13.10909375,11.819,14.038
2017-09-10,2017,Sep,2016-2017,1,,2,12.594,12.594,12.6050434027778,11.819,13.173
2017-09-11,2017,Sep,2016-2017,1,,2,12.207,12.3525,12.386296875,12.11,12.98
2017-09-12,2017,Sep,2016-2017,1,,2,12.304,12.207,12.2640260416667,12.11,12.69
2017-09-13,2017,Sep,2016-2017,1,,2,13.076,12.847,12.7545208333333,12.207,13.173
2017-09-14,2017,Sep,2016-2017,1,,2,12.98,13.1726388888889,13.1825956790123,12.69,13.942
2017-09-15,2017,Sep,2016-2017,1,,2,12.8827777777778,13.5336111111111,13.4900260416667,12.7872222222222,14.23
2017-09-16,2017,Sep,2016-2017,1,,2,13.4611111111111,13.5336111111111,13.4040769675926,12.4011111111111,13.8461111111111
2017-09-17,2017,Sep,2016-2017,1,,2,12.8827777777778,13.0761111111111,13.0503134645062,12.5938888888889,13.5577777777778
2017-09-18,2017,Sep,2016-2017,1,,2,12.4972222222222,12.69,12.6821469907407,12.3038888888889,13.0761111111111
2017-09-19,2017,Sep,2016-2017,1,,2,12.3038888888889,12.4731944444444,12.4500231481481,12.11,12.8827777777778
2017-09-20,2017,Sep,2016-2017,1,,2,12.11,12.4611805555556,12.4954369212963,11.9161111111111,13.0761111111111
2017-09-21,2017,Sep,2016-2017,1,,2,11.8188888888889,12.4371527777778,12.3618016975309,11.4311111111111,12.98
2017-09-22,2017,Sep,2016-2017,1,,2,11.9161111111111,12.3646527777778,12.3128790509259,11.625,12.69
2017-09-23,2017,Sep,2016-2017,1,,2,12.0127777777778,12.2434722222222,12.2234972993827,11.625,12.8827777777778
2017-09-24,2017,Sep,2016-2017,1,,2,12.11,12.0127777777778,12.0195071373457,11.3338888888889,12.4972222222222
2017-09-25,2017,Sep,2016-2017,1,,2,11.9161111111111,12.0127777777778,12.0098389274691,11.8188888888889,12.3038888888889
2017-09-26,2017,Sep,2016-2017,1,,2,11.8188888888889,11.8918055555556,11.858259066358,11.7222222222222,12.0127777777778
2017-09-27,2017,Sep,2016-2017,1,,2,11.7222222222222,11.7222222222222,11.7491724537037,11.5277777777778,11.9161111111111
2017-09-28,2017,Sep,2016-2017,1,,2,12.3038888888889,11.7705555555556,11.8354986496914,11.4311111111111,12.5938888888889
2017-09-29,2017,Sep,2016-2017,1,,2,11.7222222222222,11.9402777777778,12.0289920910494,11.5277777777778,13.5577777777778
2017-09-30,2017,Sep,2016-2017,1,,2,11.8188888888889,11.8188888888889,11.9453607253086,11.5277777777778,13.1727777777778
2017-10-01,2017,Oct,2017-2018,1,,2,11.1388888888889,11.6128472222222,11.6738927469136,11.0411111111111,12.4011111111111
2017-10-02,2017,Oct,2017-2018,1,,2,11.4311111111111,12.0006944444444,11.8478105709877,10.8461111111111,12.5938888888889
2017-10-03,2017,Oct,2017-2018,1,,2,11.5277777777778,11.7222222222222,11.7535011574074,11.4311111111111,12.4011111111111
2017-10-04,2017,Oct,2017-2018,1,,2,11.3338888888889,11.5277777777778,11.4742332175926,11.1388888888889,12.0127777777778
2017-10-05,2017,Oct,2017-2018,1,,2,11.4311111111111,11.3338888888889,11.3381143904321,10.9438888888889,11.625
2017-10-06,2017,Oct,2017-2018,1,,2,10.7477777777778,11.0411111111111,10.9847202932099,10.455,11.4311111111111
2017-10-07,2017,Oct,2017-2018,1,,2,10.455,10.7236111111111,10.7060522762346,10.455,11.0411111111111
2017-10-08,2017,Oct,2017-2018,1,,2,10.455,10.4794444444444,10.522962962963,10.2588888888889,10.8461111111111
2017-10-09,2017,Oct,2017-2018,1,,2,10.3572222222222,10.1611111111111,10.1999614197531,9.965,10.455
2017-10-10,2017,Oct,2017-2018,1,,2,10.1611111111111,10.1488194444444,10.1340981867284,9.965,10.3572222222222
2017-10-11,2017,Oct,2017-2018,1,,2,10.2588888888889,10.2222222222222,10.196824845679,10.0627777777778,10.3572222222222
2017-10-12,2017,Oct,2017-2018,1,,2,10.3572222222222,10.3572222222222,10.3392930169753,10.2588888888889,10.455
2017-10-13,2017,Oct,2017-2018,1,,2,10.2588888888889,10.3325694444444,10.268102816358,9.86611111111111,10.5527777777778
2017-10-14,2017,Oct,2017-2018,1,,2,10.1611111111111,10.2466666666667,10.218337191358,10.1611111111111,10.3572222222222
2017-10-15,2017,Oct,2017-2018,1,,2,10.0627777777778,10.0873611111111,10.1052864583333,10.0627777777778,10.1611111111111
2017-10-16,2017,Oct,2017-2018,1,,2,10.1611111111111,10.1611111111111,10.132259837963,10.0627777777778,10.1611111111111
2017-10-17,2017,Oct,2017-2018,1,,2,10.1611111111111,10.1611111111111,10.1821450617284,10.0627777777778,10.2588888888889
2017-10-18,2017,Oct,2017-2018,1,,2,10.0627777777778,10.1611111111111,10.155703125,10.0627777777778,10.2588888888889
2017-10-19,2017,Oct,2017-2018,1,,2,9.965,10.0627777777778,10.031712962963,9.965,10.0627777777778
2017-10-20,2017,Oct,2017-2018,1,,2,9.965,9.965,9.95945987654321,9.86611111111111,10.0627777777778
2017-10-21,2017,Oct,2017-2018,1,,2,9.76777777777778,9.76777777777778,9.765234375,9.66888888888889,9.965
2017-10-22,2017,Oct,2017-2018,1,,2,9.76777777777778,9.76777777777778,9.76709104938272,9.66888888888889,9.76777777777778
2017-10-23,2017,Oct,2017-2018,1,,2,9.66888888888889,9.70597222222222,9.71507137345679,9.66888888888889,9.76777777777778
2017-10-24,2017,Oct,2017-2018,1,,2,9.76777777777778,9.66888888888889,9.6942650462963,9.47222222222222,10.0627777777778
2017-10-25,2017,Oct,2017-2018,1,,2,9.965,9.66888888888889,9.73112750771605,9.47222222222222,10.1611111111111
2017-10-26,2017,Oct,2017-2018,1,,2,10.0627777777778,10.0627777777778,10.1008680555556,9.86611111111111,10.3572222222222
2017-10-27,2017,Oct,2017-2018,1,,2,9.47222222222222,9.95263888888889,9.91156153549383,9.47222222222222,10.0627777777778
2017-10-28,2017,Oct,2017-2018,1,,2,9.66888888888889,9.47222222222222,9.50800347222222,9.17611111111111,9.965
2017-10-29,2017,Oct,2017-2018,1,,2,9.07722222222222,9.69361111111111,9.60922164351852,9.07722222222222,9.86611111111111
2017-10-30,2017,Oct,2017-2018,1,,2,9.47222222222222,9.47222222222222,9.4041830632716,8.87888888888889,9.76777777777778
2017-10-31,2017,Oct,2017-2018,1,,2,9.76777777777778,9.47222222222222,9.50979552469136,9.275,9.76777777777778
2017-11-01,2017,Nov,2017-2018,1,,2,9.66888888888889,9.66888888888889,9.5906037808642,9.37277777777778,9.76777777777778
2017-11-02,2017,Nov,2017-2018,1,,2,9.17611111111111,8.50611111111111,8.52894965277778,6.97777777777778,9.66888888888889
2017-11-03,2017,Nov,2017-2018,1,,2,9.17611111111111,9.17611111111111,9.17748456790124,9.07722222222222,9.275
2017-11-04,2017,Nov,2017-2018,1,,2,9.17611111111111,9.12666666666667,9.12941358024691,9.07722222222222,9.17611111111111
2017-11-05,2017,Nov,2017-2018,1,,2,8.68,8.97777777777778,8.98150173611111,8.68,9.17611111111111
2017-11-06,2017,Nov,2017-2018,1,,2,8.68,8.77888888888889,8.768125,8.48111111111111,8.87888888888889
2017-11-07,2017,Nov,2017-2018,1,,2,8.58111111111111,8.68,8.59917245370371,7.78222222222222,8.77888888888889
2017-11-08,2017,Nov,2017-2018,1,,2,8.18222222222222,8.39458333333333,8.35190393518519,7.98277777777778,8.58111111111111
2017-11-09,2017,Nov,2017-2018,1,,2,7.98277777777778,8.16972222222222,8.12025366512346,7.98277777777778,8.28222222222222
2017-11-10,2017,Nov,2017-2018,1,,2,7.98277777777778,7.98277777777778,8.02145061728396,7.98277777777778,8.08222222222222
2017-11-11,2017,Nov,2017-2018,1,,2,8.08222222222222,8.08222222222222,8.09950713734568,7.88222222222222,8.18222222222222
2017-11-12,2017,Nov,2017-2018,1,,2,7.88222222222222,8.09472222222222,8.14649305555555,7.88222222222222,8.38222222222222
2017-11-13,2017,Nov,2017-2018,1,,2,8.28222222222222,8.16972222222222,8.10246527777778,7.58222222222222,8.38222222222222
2017-11-14,2017,Nov,2017-2018,1,,2,8.18222222222222,7.98277777777778,7.9950462962963,7.78222222222222,8.28222222222222
2017-11-15,2017,Nov,2017-2018,1,,2,8.38222222222222,8.28222222222222,8.25466049382716,7.88222222222222,8.48111111111111
2017-11-16,2017,Nov,2017-2018,1,,2,8.18222222222222,8.14472222222222,8.13328703703704,7.68222222222222,8.38222222222222
2017-11-17,2017,Nov,2017-2018,1,,2,8.08222222222222,8.08222222222222,8.0832600308642,7.88222222222222,8.28222222222222
2017-11-18,2017,Nov,2017-2018,1,,2,7.88222222222222,8.08222222222222,8.11926311728395,7.88222222222222,8.58111111111111
2017-11-19,2017,Nov,2017-2018,1,,2,8.28222222222222,8.58111111111111,8.44638888888889,7.88222222222222,8.77888888888889
2017-11-20,2017,Nov,2017-2018,1,,2,8.48111111111111,8.48111111111111,8.46230131172839,8.08222222222222,8.68
2017-11-21,2017,Nov,2017-2018,1,,2,8.08222222222222,8.38222222222222,8.43101658950617,8.08222222222222,8.58111111111111
2017-11-22,2017,Nov,2017-2018,1,,2,8.28222222222222,8.18222222222222,8.20409722222222,8.08222222222222,8.38222222222222
2017-11-23,2017,Nov,2017-2018,1,,2,8.481,8.481,8.45877449845679,8.33222222222222,8.58111111111111
2017-11-24,2017,Nov,2017-2018,1,,2,8.581,8.481,8.4789375,8.282,8.68
2017-11-25,2017,Nov,2017-2018,1,,2,8.581,8.581,8.53654166666667,8.282,8.68
2017-11-26,2017,Nov,2017-2018,1,,2,8.581,8.581,8.56561111111111,8.382,8.68
2017-11-27,2017,Nov,2017-2018,1,,2,8.182,8.581,8.41613715277778,8.082,8.581
2017-11-28,2017,Nov,2017-2018,1,,2,8.581,8.481,8.47068229166666,8.182,8.68
2017-11-29,2017,Nov,2017-2018,1,,2,8.382,8.581,8.56164409722222,8.382,8.779
2017-11-30,2017,Nov,2017-2018,1,,2,8.481,8.5435,8.52180729166667,8.282,8.68
2017-12-01,2017,Dec,2017-2018,1,,2,8.481,8.481,8.39875,7.882,8.581
2017-12-02,2017,Dec,2017-2018,1,,2,8.282,7.983,7.98164409722222,7.481,8.481
2017-12-03,2017,Dec,2017-2018,1,,2,7.882,7.481,7.62627777777778,7.079,8.282
2017-12-04,2017,Dec,2017-2018,1,,2,7.882,7.682,7.73238888888889,7.179,8.182
2017-12-05,2017,Dec,2017-2018,1,,2,7.983,7.983,7.993359375,7.582,8.182
2017-12-06,2017,Dec,2017-2018,1,,2,7.882,8.082,8.06503645833333,7.882,8.182
2017-12-07,2017,Dec,2017-2018,1,,2,7.079,7.28,7.46865104166667,7.079,8.182
2017-12-08,2017,Dec,2017-2018,1,,2,6.877,6.940125,6.94025347222222,6.471,7.179
2017-12-09,2017,Dec,2017-2018,1,,2,6.978,6.978,6.96660243055555,6.877,7.079
2017-12-10,2017,Dec,2017-2018,1,,2,7.179,7.25475,7.294921875,6.978,7.882
2017-12-11,2017,Dec,2017-2018,1,,2,7.481,7.481,7.42129513888889,7.079,7.682
2017-12-12,2017,Dec,2017-2018,1,,2,7.582,7.381,7.43986631944444,7.28,7.782
2017-12-13,2017,Dec,2017-2018,1,,2,7.582,7.569375,7.58359027777778,7.381,7.983
2017-12-14,2017,Dec,2017-2018,1,,2,7.481,7.381,7.437515625,7.28,7.782
2017-12-15,2017,Dec,2017-2018,1,,2,7.582,7.381,7.41269270833333,7.28,7.782
2017-12-16,2017,Dec,2017-2018,1,,2,7.582,7.582,7.58017361111111,7.28,8.082
2017-12-17,2017,Dec,2017-2018,1,,2,8.182,8.082,8.02417361111111,7.481,8.182
2017-12-18,2017,Dec,2017-2018,1,,2,8.282,8.182,8.15276388888889,7.682,8.382
2017-12-19,2017,Dec,2017-2018,1,,2,7.381,8.3195,8.01784201388889,7.179,8.382
2017-12-20,2017,Dec,2017-2018,1,,2,7.582,7.481,7.46760243055556,7.28,7.682
2017-12-21,2017,Dec,2017-2018,1,,2,7.28,7.481,7.48023958333333,6.978,7.782
2017-12-22,2017,Dec,2017-2018,1,,2,6.775,6.889375,6.92742534722222,6.471,7.381
2017-12-23,2017,Dec,2017-2018,1,,2,6.978,6.978,7.02168923611111,6.775,7.582
2017-12-24,2017,Dec,2017-2018,1,,2,6.471,6.6235,6.619921875,6.166,6.978
2017-12-25,2017,Dec,2017-2018,1,,2,6.471,6.53475,6.54572222222222,5.962,7.079
2017-12-26,2017,Dec,2017-2018,1,,2,6.877,6.674,6.70639930555556,6.37,6.978
2017-12-27,2017,Dec,2017-2018,1,,2,6.166,6.83875,6.790421875,6.166,7.179
2017-12-28,2017,Dec,2017-2018,1,,2,5.86,6.534875,6.56344097222222,5.86,7.179
2017-12-29,2017,Dec,2017-2018,1,,2,6.064,5.936375,5.96271527777778,5.552,6.268
2017-12-30,2017,Dec,2017-2018,1,,2,7.079,6.978,6.82361979166667,5.962,7.28
2017-12-31,2017,Dec,2017-2018,1,,2,7.582,7.28,7.26015451388889,6.674,7.582
2018-01-01,2018,Jan,2017-2018,1,,2,7.582,7.582,7.57611805555556,7.381,7.682
2018-01-02,2018,Jan,2017-2018,1,,2,7.582,7.682,7.64586805555555,7.481,7.682
2018-01-03,2018,Jan,2017-2018,1,,2,7.682,7.682,7.66581944444444,7.481,7.682
2018-01-04,2018,Jan,2017-2018,1,,2,7.682,7.682,7.67227777777778,7.582,7.682
2018-01-05,2018,Jan,2017-2018,1,,2,7.582,7.682,7.6536875,7.481,7.682
2018-01-06,2018,Jan,2017-2018,1,,2,7.381,7.582,7.59821006944444,7.381,7.782
2018-01-07,2018,Jan,2017-2018,1,,2,7.582,7.582,7.55707465277778,7.381,7.682
2018-01-08,2018,Jan,2017-2018,1,,2,7.682,7.582,7.62684722222222,7.481,7.782
2018-01-09,2018,Jan,2017-2018,1,,2,7.782,7.782,7.74571527777778,7.682,7.782
2018-01-10,2018,Jan,2017-2018,1,,2,7.582,7.682,7.64756944444444,7.481,7.782
2018-01-11,2018,Jan,2017-2018,1,,2,7.28,7.179,7.26007291666667,6.775,7.682
2018-01-12,2018,Jan,2017-2018,1,,2,7.582,7.30525,7.31715625,6.978,7.682
2018-01-13,2018,Jan,2017-2018,1,,2,7.682,7.582,7.58148611111111,7.179,7.782
2018-01-14,2018,Jan,2017-2018,1,,2,7.582,7.682,7.66203472222222,7.582,7.782
2018-01-15,2018,Jan,2017-2018,1,,2,7.582,7.5945,7.62227777777778,7.582,7.682
2018-01-16,2018,Jan,2017-2018,1,,2,7.481,7.582,7.57723090277778,7.481,7.682
2018-01-17,2018,Jan,2017-2018,1,,2,7.481,7.481,7.48113194444444,7.381,7.682
2018-01-18,2018,Jan,2017-2018,1,,2,7.481,7.481,7.47197222222222,7.381,7.481
2018-01-19,2018,Jan,2017-2018,1,,2,7.582,7.582,7.57251909722222,7.481,7.682
2018-01-20,2018,Jan,2017-2018,1,,2,7.481,7.682,7.66543923611111,7.481,7.983
2018-01-21,2018,Jan,2017-2018,1,,2,7.882,7.882,7.81625520833334,7.381,7.983
2018-01-22,2018,Jan,2017-2018,1,,2,7.782,7.95775,7.93831944444445,7.782,7.983
2018-01-23,2018,Jan,2017-2018,1,,2,7.682,7.582,7.64995833333333,7.179,7.983
2018-01-24,2018,Jan,2017-2018,1,,2,7.882,7.882,7.90081944444445,7.732,7.983
2018-01-25,2018,Jan,2017-2018,1,,2,7.882,7.983,7.90336111111111,7.682,7.983
2018-01-26,2018,Jan,2017-2018,1,,2,7.782,7.882,7.8949375,7.782,7.983
2018-01-27,2018,Jan,2017-2018,1,,2,7.782,7.882,7.85318055555556,7.28,7.983
2018-01-28,2018,Jan,2017-2018,1,,2,7.28,7.079,7.21567013888889,6.877,7.782
2018-01-29,2018,Jan,2017-2018,1,,2,7.582,7.682,7.67028819444444,7.3305,7.882
2018-01-30,2018,Jan,2017-2018,1,,2,7.782,7.782,7.78720833333333,7.582,7.882
2018-01-31,2018,Jan,2017-2018,1,,2,7.582,7.582,7.58397916666667,7.179,7.782
2018-02-01,2018,Feb,2017-2018,1,,2,7.582,7.481,7.47639583333333,7.28,7.682
2018-02-02,2018,Feb,2017-2018,1,,2,7.782,7.682,7.67607638888889,7.481,7.782
2018-02-03,2018,Feb,2017-2018,1,,2,7.682,7.782,7.73911805555555,7.582,7.782
2018-02-04,2018,Feb,2017-2018,1,,2,7.782,7.682,7.70196527777778,7.582,7.782
2018-02-05,2018,Feb,2017-2018,1,,2,7.582,7.682,7.66498611111111,7.582,7.782
2018-02-06,2018,Feb,2017-2018,1,,2,7.582,7.582,7.5826875,7.481,7.682
2018-02-07,2018,Feb,2017-2018,1,,2,7.682,7.582,7.58177083333333,7.481,7.682
2018-02-08,2018,Feb,2017-2018,1,,2,7.682,7.682,7.67088888888889,7.582,7.682
2018-02-09,2018,Feb,2017-2018,1,,2,7.582,7.6695,7.64119444444444,7.481,7.682
2018-02-10,2018,Feb,2017-2018,1,,2,7.481,7.481,7.48268229166666,7.28,7.582
2018-02-11,2018,Feb,2017-2018,1,,2,7.381,7.381,7.35161111111111,7.28,7.481
2018-02-12,2018,Feb,2017-2018,1,,2,7.381,7.381,7.34171527777778,7.28,7.481
2018-02-13,2018,Feb,2017-2018,1,,2,6.978,7.28,7.21858854166667,6.978,7.381
2018-02-14,2018,Feb,2017-2018,1,,2,7.079,6.978,6.95888715277778,6.877,7.079
2018-02-15,2018,Feb,2017-2018,1,,2,7.079,7.0285,7.02913194444444,6.877,7.179
2018-02-16,2018,Feb,2017-2018,1,,2,7.179,7.179,7.19372222222222,6.978,7.28
2018-02-17,2018,Feb,2017-2018,1,,2,6.166,7.066375,6.92558506944445,6.064,7.28
2018-02-18,2018,Feb,2017-2018,1,,2,6.471,6.471,6.42044270833333,5.86,6.775
2018-02-19,2018,Feb,2017-2018,1,,2,7.28,6.978,6.97214409722222,6.522,7.28
2018-02-20,2018,Feb,2017-2018,1,,2,7.179,7.179,7.09796006944444,6.573,7.28
