Date,Year,Month,WaterYear,TWtrPruth_bay02_Q_level,TWtrPruth_bay02_Q_flags,TWtrPruth_bay02_UNESCO_Q_level,TWtrPruth_bay02,TWtrPruth_bay02_Med,TWtrPruth_bay02_Avg,TWtrPruth_bay02_Min,TWtrPruth_bay02_Max
2018-02-21,2018,Feb,2017-2018,1,,2,7.179,7.1665,7.03325694444444,6.166,7.28
2018-02-22,2018,Feb,2017-2018,1,,2,7.179,7.179,7.19515972222222,7.079,7.28
2018-02-23,2018,Feb,2017-2018,1,,2,6.775,7.129,7.04395138888889,6.775,7.179
2018-02-24,2018,Feb,2017-2018,1,,2,6.877,6.978,7.00795486111111,6.775,7.079
2018-02-25,2018,Feb,2017-2018,1,,2,6.877,6.978,6.94713194444444,6.775,6.978
2018-02-26,2018,Feb,2017-2018,1,,2,6.978,6.9275,6.92872743055556,6.877,6.978
2018-02-27,2018,Feb,2017-2018,1,,2,7.079,7.079,7.03461631944444,6.775,7.179
2018-02-28,2018,Feb,2017-2018,1,,2,6.877,6.877,6.94678819444444,6.877,7.079
2018-03-01,2018,Mar,2017-2018,1,,2,7.079,6.978,6.96845486111111,6.775,7.179
2018-03-02,2018,Mar,2017-2018,1,,2,6.877,6.978,6.95917708333333,6.674,7.179
2018-03-03,2018,Mar,2017-2018,1,,2,6.877,6.877,6.89428472222222,6.674,7.179
2018-03-04,2018,Mar,2017-2018,1,,2,6.877,6.775,6.78303472222222,6.674,6.877
2018-03-05,2018,Mar,2017-2018,1,,2,6.775,6.674,6.70716319444445,6.573,6.877
2018-03-06,2018,Mar,2017-2018,1,,2,6.674,6.674,6.70363368055556,6.573,6.775
2018-03-07,2018,Mar,2017-2018,1,,2,6.775,6.674,6.69065798611111,6.573,6.775
2018-03-08,2018,Mar,2017-2018,1,,2,6.775,6.775,6.79556944444445,6.674,6.877
2018-03-09,2018,Mar,2017-2018,1,,2,6.775,6.877,6.83520138888889,6.775,6.978
2018-03-10,2018,Mar,2017-2018,1,,2,6.978,6.877,6.86098784722222,6.775,6.978
2018-03-11,2018,Mar,2017-2018,1,,2,7.079,6.877,6.90203298611111,6.775,7.079
2018-03-12,2018,Mar,2017-2018,1,,2,6.978,6.877,6.92136284722222,6.877,7.079
2018-03-13,2018,Mar,2017-2018,1,,2,6.978,7.066375,7.03129861111111,6.978,7.179
2018-03-14,2018,Mar,2017-2018,1,,2,7.079,6.978,7.00237326388889,6.978,7.079
2018-03-15,2018,Mar,2017-2018,1,,2,6.978,6.978,6.96625173611111,6.877,7.079
2018-03-16,2018,Mar,2017-2018,1,,2,6.978,6.978,6.98781944444444,6.978,7.079
2018-03-17,2018,Mar,2017-2018,1,,2,6.978,6.978,7.03886805555556,6.978,7.381
2018-03-18,2018,Mar,2017-2018,1,,2,7.079,7.079,7.05764409722222,6.978,7.28
2018-03-19,2018,Mar,2017-2018,1,,2,7.079,7.079,7.08231944444444,6.978,7.179
2018-03-20,2018,Mar,2017-2018,1,,2,6.978,7.179,7.15496006944444,6.978,7.28
2018-03-21,2018,Mar,2017-2018,1,,2,6.978,7.0285,7.06543055555556,6.978,7.381
2018-03-22,2018,Mar,2017-2018,1,,2,6.978,7.079,7.09844444444444,6.978,7.381
2018-03-23,2018,Mar,2017-2018,1,,2,7.079,7.079,7.06549131944444,6.877,7.179
2018-03-24,2018,Mar,2017-2018,1,,2,7.079,7.079,7.07969444444444,7.079,7.179
2018-03-25,2018,Mar,2017-2018,1,,2,7.079,7.079,7.07829861111111,6.978,7.079
2018-03-26,2018,Mar,2017-2018,1,,2,6.978,7.079,6.97582118055556,6.674,7.079
2018-03-27,2018,Mar,2017-2018,1,,2,7.079,7.079,7.07038715277778,6.978,7.179
2018-03-28,2018,Mar,2017-2018,1,,2,7.28,7.179,7.24386631944444,7.079,7.882
2018-03-29,2018,Mar,2017-2018,1,,2,7.381,7.368375,7.34224826388889,7.28,7.381
2018-03-30,2018,Mar,2017-2018,1,,2,7.28,7.28,7.29911284722222,7.28,7.381
2018-03-31,2018,Mar,2017-2018,1,,2,7.381,7.381,7.36956076388889,7.28,7.481
2018-04-01,2018,Apr,2017-2018,1,,2,7.481,7.381,7.42324305555556,7.28,7.682
2018-04-02,2018,Apr,2017-2018,1,,2,7.381,7.481,7.43742361111111,7.381,7.481
2018-04-03,2018,Apr,2017-2018,1,,2,7.481,7.3935,7.42040972222222,7.381,7.481
2018-04-04,2018,Apr,2017-2018,1,,2,7.381,7.431,7.42978472222222,7.381,7.481
2018-04-05,2018,Apr,2017-2018,1,,2,7.582,7.582,7.57509548611111,7.381,7.882
2018-04-06,2018,Apr,2017-2018,1,,2,7.782,7.782,7.77824305555555,7.582,7.983
2018-04-07,2018,Apr,2017-2018,1,,2,7.782,7.882,7.85845833333333,7.782,8.082
2018-04-08,2018,Apr,2017-2018,1,,2,7.882,7.782,7.7915625,7.682,8.282
2018-04-09,2018,Apr,2017-2018,1,,2,7.682,7.782,7.80252777777778,7.682,8.282
2018-04-10,2018,Apr,2017-2018,1,,2,7.882,7.90725,7.85430555555555,7.582,8.282
2018-04-11,2018,Apr,2017-2018,1,,2,7.582,7.732,7.7221875,7.582,8.082
2018-04-12,2018,Apr,2017-2018,1,,2,7.582,7.582,7.62084027777777,7.481,8.182
2018-04-13,2018,Apr,2017-2018,1,,2,7.682,7.7695,7.74919444444444,7.582,7.983
2018-04-14,2018,Apr,2017-2018,1,,2,7.782,7.707,7.76381944444444,7.582,7.983
2018-04-15,2018,Apr,2017-2018,1,,2,7.782,7.682,7.72575,7.682,7.882
2018-04-16,2018,Apr,2017-2018,1,,2,7.983,7.882,7.88181770833334,7.782,8.182
2018-04-17,2018,Apr,2017-2018,1,,2,8.082,7.919875,7.95646006944444,7.882,8.082
2018-04-18,2018,Apr,2017-2018,1,,2,8.082,8.1195,8.08711805555556,7.882,8.282
2018-04-19,2018,Apr,2017-2018,1,,2,7.882,8.082,8.03597222222222,7.882,8.182
2018-04-20,2018,Apr,2017-2018,1,,2,8.182,8.0945,8.11015972222222,7.882,8.282
2018-04-21,2018,Apr,2017-2018,1,,2,7.983,7.983,7.99509548611111,7.882,8.182
2018-04-22,2018,Apr,2017-2018,1,,2,8.082,8.182,8.21292534722222,7.882,8.68
2018-04-23,2018,Apr,2017-2018,1,,2,8.182,8.082,8.06143055555555,7.983,8.282
2018-04-24,2018,Apr,2017-2018,1,,2,8.481,8.779,8.69608506944444,8.082,10.161
2018-04-25,2018,Apr,2017-2018,1,,2,9.866,9.57075,9.60426909722222,8.481,11.528
2018-04-26,2018,Apr,2017-2018,1,,2,9.077,9.6695,9.76352256944444,8.68,11.236
2018-04-27,2018,Apr,2017-2018,1,,2,8.879,9.29925,9.47608680555556,8.779,10.846
2018-04-28,2018,Apr,2017-2018,1,,2,8.68,8.879,8.93641493055556,8.481,9.965
2018-04-29,2018,Apr,2017-2018,1,,2,8.779,8.68,8.74811284722222,8.382,9.176
2018-04-30,2018,Apr,2017-2018,1,,2,9.077,8.581,8.68021180555556,8.382,9.176
2018-05-01,2018,May,2017-2018,1,,2,8.779,8.642875,8.77669791666667,8.282,9.669
2018-05-02,2018,May,2017-2018,1,,2,8.779,8.68,8.85313194444444,8.382,9.866
2018-05-03,2018,May,2017-2018,1,,2,8.68,8.779,8.90500520833333,8.382,9.965
2018-05-04,2018,May,2017-2018,1,,2,8.481,8.879,8.97136631944444,8.382,9.866
2018-05-05,2018,May,2017-2018,1,,2,8.581,8.916125,9.00038888888889,8.382,10.063
2018-05-06,2018,May,2017-2018,1,,2,9.965,9.44725,9.37888888888889,8.581,10.944
2018-05-07,2018,May,2017-2018,1,,2,10.651,10.32025,10.3497326388889,8.879,11.431
2018-05-08,2018,May,2017-2018,1,,2,10.063,11.199875,11.1562083333333,9.176,12.401
2018-05-09,2018,May,2017-2018,1,,2,11.528,10.03825,10.2735746527778,9.373,11.916
2018-05-10,2018,May,2017-2018,1,,2,9.965,9.9895,10.0849565972222,9.571,11.4795
2018-05-11,2018,May,2017-2018,1,,2,10.455,10.19775,10.25859375,9.669,11.139
2018-05-12,2018,May,2017-2018,1,,2,10.748,10.357,10.3573107638889,9.669,11.722
2018-05-13,2018,May,2017-2018,1,,2,9.472,11.321625,11.2532152777778,9.472,13.654
2018-05-14,2018,May,2017-2018,1,,2,9.965,11.430625,11.292359375,9.472,13.461
2018-05-15,2018,May,2017-2018,1,,2,10.553,10.785,11.3419861111111,9.866,14.517
2018-05-16,2018,May,2017-2018,1,,2,11.236,10.308,10.7599461805556,9.373,13.654
2018-05-17,2018,May,2017-2018,1,,2,10.357,9.866,10.229796875,9.176,12.883
2018-05-18,2018,May,2017-2018,1,,2,9.176,9.62,9.81868923611111,9.077,12.013
2018-05-19,2018,May,2017-2018,1,,2,11.431,9.841125,9.83218229166667,9.2255,11.431
2018-05-20,2018,May,2017-2018,1,,2,9.571,9.878375,9.93498611111111,9.373,11.236
2018-05-21,2018,May,2017-2018,1,,2,10.063,10.259,10.3179166666667,9.472,11.334
2018-05-22,2018,May,2017-2018,1,,2,11.041,10.34475,10.3755520833333,9.866,11.139
2018-05-23,2018,May,2017-2018,1,,2,10.846,10.846125,11.1025954861111,10.357,12.497
2018-05-24,2018,May,2017-2018,1,,2,11.139,11.297125,11.3431024305556,10.259,12.69
2018-05-25,2018,May,2017-2018,1,,2,10.846,10.8215,11.0714461805556,9.571,12.883
2018-05-26,2018,May,2017-2018,1,,2,11.041,10.980375,11.030640625,10.357,11.625
2018-05-27,2018,May,2017-2018,1,,2,10.553,11.053375,10.9721388888889,10.455,11.528
2018-05-28,2018,May,2017-2018,1,,2,10.063,10.455,10.4517465277778,9.965,10.846
2018-05-29,2018,May,2017-2018,1,,2,10.161,10.357,10.3152673611111,10.063,11.041
2018-05-30,2018,May,2017-2018,1,,2,11.139,10.956,10.9297395833333,9.965,12.594
2018-05-31,2018,May,2017-2018,1,,2,11.139,11.041,11.1299861111111,10.161,12.497
2018-06-01,2018,Jun,2017-2018,1,,2,10.748,11.004625,11.216671875,10.161,12.304
2018-06-02,2018,Jun,2017-2018,1,,2,10.748,10.83375,10.8777569444444,10.357,11.625
2018-06-03,2018,Jun,2017-2018,1,,2,10.846,10.67525,10.7590659722222,10.455,11.431
2018-06-04,2018,Jun,2017-2018,1,,2,11.431,10.96825,11.0183663194444,10.651,11.625
2018-06-05,2018,Jun,2017-2018,1,,2,11.528,11.285,11.3206927083333,10.651,12.11
2018-06-06,2018,Jun,2017-2018,1,,2,10.455,10.944,10.8497864583333,10.357,11.431
2018-06-07,2018,Jun,2017-2018,1,,2,10.651,11.236,11.0548888888889,10.357,11.431
2018-06-08,2018,Jun,2017-2018,1,,2,11.041,11.151125,11.1776840277778,10.651,11.722
2018-06-09,2018,Jun,2017-2018,1,,2,11.236,11.3215,11.4994114583333,10.944,12.883
2018-06-10,2018,Jun,2017-2018,1,,2,11.139,11.443125,11.7633559027778,10.944,13.269
2018-06-11,2018,Jun,2017-2018,1,,2,11.139,11.334,11.5942430555556,10.944,13.75
2018-06-12,2018,Jun,2017-2018,1,,2,11.236,11.29725,11.5926163194444,11.041,13.75
2018-06-13,2018,Jun,2017-2018,1,,2,11.625,11.625,11.7090399305556,11.139,12.69
2018-06-14,2018,Jun,2017-2018,1,,2,11.334,11.443125,11.4521857638889,10.944,11.916
2018-06-15,2018,Jun,2017-2018,1,,2,11.431,11.50375,11.5633246527778,11.041,12.304
2018-06-16,2018,Jun,2017-2018,1,,2,11.528,11.782625,12.0573177083333,10.944,13.461
2018-06-17,2018,Jun,2017-2018,1,,2,11.819,11.45525,11.9088559027778,10.846,14.709
2018-06-18,2018,Jun,2017-2018,1,,2,12.207,11.406625,11.5278194444444,10.748,13.558
2018-06-19,2018,Jun,2017-2018,1,,2,12.11,11.370375,11.5904184027778,10.748,13.461
2018-06-20,2018,Jun,2017-2018,1,,2,11.722,11.588625,11.7777638888889,11.041,14.325
2018-06-21,2018,Jun,2017-2018,1,,2,11.334,11.528,11.4818125,10.944,12.401
2018-06-22,2018,Jun,2017-2018,1,,2,11.528,11.491625,11.4563923611111,10.651,13.173
2018-06-23,2018,Jun,2017-2018,1,,2,11.139,11.4795,11.5378628472222,10.944,12.207
2018-06-24,2018,Jun,2017-2018,1,,2,11.236,11.431,11.453296875,10.944,12.594
2018-06-25,2018,Jun,2017-2018,1,,2,11.236,11.236,11.2718611111111,10.748,12.883
2018-06-26,2018,Jun,2017-2018,1,,2,11.236,11.5765,11.5889236111111,11.041,12.69
2018-06-27,2018,Jun,2017-2018,1,,2,11.722,11.431,11.5361840277778,11.041,12.98
2018-06-28,2018,Jun,2017-2018,1,,2,11.625,12.2555,12.4096128472222,10.846,14.134
2018-06-29,2018,Jun,2017-2018,1,,2,11.625,11.661375,11.7198194444444,11.041,13.076
2018-06-30,2018,Jun,2017-2018,1,,2,11.722,11.819,11.8188315972222,11.528,12.304
2018-07-01,2018,Jul,2017-2018,1,,2,11.722,11.734125,11.7980833333333,11.528,12.883
2018-07-02,2018,Jul,2017-2018,1,,2,13.75,11.831125,11.9999652777778,11.334,14.325
2018-07-03,2018,Jul,2017-2018,1,,2,13.846,11.74625,11.9665902777778,10.944,14.325
2018-07-04,2018,Jul,2017-2018,1,,2,13.654,11.564375,11.7572430555556,10.846,14.325
2018-07-05,2018,Jul,2017-2018,1,,2,12.883,12.2555,12.3262482638889,11.041,14.134
2018-07-06,2018,Jul,2017-2018,1,,2,12.98,12.412625,12.408671875,11.334,14.038
2018-07-07,2018,Jul,2017-2018,1,,2,12.69,12.581625,12.5156076388889,11.431,13.558
2018-07-08,2018,Jul,2017-2018,1,,2,11.625,12.811,12.7046059027778,11.139,14.421
2018-07-09,2018,Jul,2017-2018,1,,2,11.722,11.819,12.0629774305556,11.041,14.134
2018-07-10,2018,Jul,2017-2018,1,,2,11.139,12.025125,11.9827413194444,11.139,13.173
2018-07-11,2018,Jul,2017-2018,1,,2,11.041,11.722,11.7665173611111,11.041,13.076
2018-07-12,2018,Jul,2017-2018,1,,2,11.139,11.7705,11.8029826388889,10.944,13.365
2018-07-13,2018,Jul,2017-2018,1,,2,11.041,11.45525,11.5523993055556,10.357,14.038
2018-07-14,2018,Jul,2017-2018,1,,2,10.748,11.07775,11.2574600694444,9.965,14.9
2018-07-15,2018,Jul,2017-2018,1,,2,10.748,10.455,10.5803333333333,9.768,12.883
2018-07-16,2018,Jul,2017-2018,1,,2,11.528,10.32025,10.59675,9.866,12.69
2018-07-17,2018,Jul,2017-2018,1,,2,13.461,10.406,10.7594496527778,9.571,14.517
2018-07-18,2018,Jul,2017-2018,1,,2,12.98,10.4795,10.7753975694444,9.768,14.038
2018-07-19,2018,Jul,2017-2018,1,,2,10.259,10.357,10.617140625,9.768,12.787
2018-07-20,2018,Jul,2017-2018,1,,2,11.041,10.760375,10.9187118055556,9.965,13.365
2018-07-21,2018,Jul,2017-2018,1,,2,10.161,10.44275,10.73425,9.768,12.883
2018-07-22,2018,Jul,2017-2018,1,,2,10.259,10.6385,10.6913159722222,9.571,14.421
2018-07-23,2018,Jul,2017-2018,1,,2,10.063,10.46725,10.4497013888889,9.866,11.139
2018-07-24,2018,Jul,2017-2018,1,,2,10.161,10.161,10.2779479166667,9.866,12.883
2018-07-25,2018,Jul,2017-2018,1,,2,9.768,10.39375,10.4482170138889,9.669,14.517
2018-07-26,2018,Jul,2017-2018,1,,2,10.161,10.406,10.410734375,9.669,12.207
2018-07-27,2018,Jul,2017-2018,1,,2,9.866,10.063,10.1047274305556,9.669,10.944
2018-07-28,2018,Jul,2017-2018,1,,2,10.259,10.161,10.1837621527778,9.571,11.722
2018-07-29,2018,Jul,2017-2018,1,,2,11.236,10.3815,10.4241302083333,9.768,12.401
2018-07-30,2018,Jul,2017-2018,1,,2,11.625,10.711625,10.8848802083333,10.161,12.594
2018-07-31,2018,Jul,2017-2018,1,,2,11.431,11.64925,11.6168645833333,9.965,14.709
2018-08-01,2018,Aug,2017-2018,1,,2,11.139,10.797,10.8054930555556,9.965,11.625
2018-08-02,2018,Aug,2017-2018,1,,2,11.139,10.797,10.9222222222222,10.357,13.269
2018-08-03,2018,Aug,2017-2018,1,,2,11.722,10.9925,11.0964947916667,10.553,12.401
2018-08-04,2018,Aug,2017-2018,1,,2,11.431,11.139,11.0848246527778,10.357,11.916
2018-08-05,2018,Aug,2017-2018,1,,2,11.334,11.734125,11.8455572916667,11.041,13.75
2018-08-06,2018,Aug,2017-2018,1,,2,12.401,12.581625,12.9448697916667,11.334,14.517
2018-08-07,2018,Aug,2017-2018,1,,2,11.528,12.61775,12.7532447916667,11.334,15.187
2018-08-08,2018,Aug,2017-2018,1,,2,11.139,11.928125,12.0586753472222,11.139,13.846
2018-08-09,2018,Aug,2017-2018,1,,2,11.334,11.855375,11.8674114583333,10.944,15.091
2018-08-10,2018,Aug,2017-2018,1,,2,11.528,11.7705,11.9839826388889,11.139,14.517
2018-08-11,2018,Aug,2017-2018,1,,2,10.357,11.5765,11.8419288194444,10.357,15.091
2018-08-12,2018,Aug,2017-2018,1,,2,10.357,10.79725,10.8539583333333,10.063,13.654
2018-08-13,2018,Aug,2017-2018,1,,2,11.625,10.602,10.9105347222222,10.063,12.787
2018-08-14,2018,Aug,2017-2018,1,,2,12.304,11.016875,11.2921336805556,10.259,13.942
2018-08-15,2018,Aug,2017-2018,1,,2,14.325,11.49125,11.7603802083333,10.259,14.421
2018-08-16,2018,Aug,2017-2018,1,,2,11.916,11.041,11.537703125,10.161,14.325
2018-08-17,2018,Aug,2017-2018,1,,2,11.236,11.45475,11.5679375,10.063,14.325
2018-08-18,2018,Aug,2017-2018,1,,2,11.139,11.139,11.8406961805556,10.357,15.091
2018-08-19,2018,Aug,2017-2018,1,,2,11.139,12.037125,12.2386527777778,10.161,15.76
2018-08-20,2018,Aug,2017-2018,1,,2,12.013,11.928,12.1366979166667,10.651,14.996
2018-08-21,2018,Aug,2017-2018,1,,2,11.916,13.01575,13.1685711805556,11.334,16.046
2018-08-22,2018,Aug,2017-2018,1,,2,11.431,11.98875,12.4796128472222,11.041,15.378
2018-08-23,2018,Aug,2017-2018,1,,2,10.846,11.637125,11.9666684027778,10.846,14.804
2018-08-24,2018,Aug,2017-2018,1,,2,10.651,11.21175,11.5002552083333,10.651,14.325
2018-08-25,2018,Aug,2017-2018,1,,2,11.041,10.9925,11.1430381944444,10.553,14.613
2018-08-26,2018,Aug,2017-2018,1,,2,11.041,11.187625,11.2014791666667,10.553,11.819
2018-08-27,2018,Aug,2017-2018,1,,2,11.041,11.27275,11.2942361111111,10.944,11.916
2018-08-28,2018,Aug,2017-2018,1,,2,12.207,11.041,11.24196875,10.651,13.365
2018-08-29,2018,Aug,2017-2018,1,,2,11.431,10.943625,10.9989027777778,10.161,13.076
2018-08-30,2018,Aug,2017-2018,1,,2,11.139,10.895,10.9584652777778,10.259,12.787
2018-08-31,2018,Aug,2017-2018,1,,2,10.748,10.602,10.7235954861111,10.259,11.625
2018-09-01,2018,Sep,2017-2018,1,,2,10.846,10.748,10.7026840277778,10.357,11.041
2018-09-02,2018,Sep,2017-2018,1,,2,10.944,10.85825,10.8966493055556,10.553,11.819
2018-09-03,2018,Sep,2017-2018,1,,2,11.236,11.139,11.1117777777778,10.651,11.722
2018-09-04,2018,Sep,2017-2018,1,,2,11.041,11.1875,11.202609375,10.846,12.013
2018-09-05,2018,Sep,2017-2018,1,,2,11.139,11.855375,11.9318020833333,10.748,13.558
2018-09-06,2018,Sep,2017-2018,1,,2,11.431,12.388375,12.5201527777778,10.846,14.421
2018-09-07,2018,Sep,2017-2018,1,,2,12.207,12.025125,12.1972916666667,11.236,13.846
2018-09-08,2018,Sep,2017-2018,1,,2,12.11,12.267625,12.3089809027778,11.819,13.846
2018-09-09,2018,Sep,2017-2018,1,,2,12.207,12.23125,12.4572274305556,11.819,13.365
2018-09-10,2018,Sep,2017-2018,1,,2,11.625,12.194875,12.2693645833333,11.431,13.076
2018-09-11,2018,Sep,2017-2018,1,,2,11.528,11.819,11.8433142361111,11.431,13.076
2018-09-12,2018,Sep,2017-2018,1,,2,12.304,11.722,11.8847638888889,11.528,12.98
2018-09-13,2018,Sep,2017-2018,1,,2,12.787,12.2555,12.3792795138889,11.722,13.75
2018-09-14,2018,Sep,2017-2018,1,,2,13.654,12.4245,12.5478350694444,11.431,13.654
2018-09-15,2018,Sep,2017-2018,1,,2,13.558,13.16,12.9623888888889,11.722,13.654
2018-09-16,2018,Sep,2017-2018,1,,2,13.269,13.1245,13.0275225694444,12.013,13.558
2018-09-17,2018,Sep,2017-2018,1,,2,12.98,13.14875,13.0270434027778,12.11,13.365
2018-09-18,2018,Sep,2017-2018,1,,2,12.497,13.100375,12.996546875,12.013,13.461
2018-09-19,2018,Sep,2017-2018,1,,2,12.207,12.581875,12.5780034722222,12.11,13.173
2018-09-20,2018,Sep,2017-2018,1,,2,12.11,12.304,12.2394670138889,11.916,12.497
2018-09-21,2018,Sep,2017-2018,1,,2,12.013,12.13425,12.1142100694444,11.625,12.304
2018-09-22,2018,Sep,2017-2018,1,,2,12.013,12.11,12.0810347222222,11.625,12.207
2018-09-23,2018,Sep,2017-2018,1,,2,12.11,12.11,12.0882760416667,11.819,12.207
2018-09-24,2018,Sep,2017-2018,1,,2,11.916,11.94025,11.9378923611111,11.431,12.11
2018-09-25,2018,Sep,2017-2018,1,,2,11.528,11.903875,11.8425555555556,11.139,12.11
2018-09-26,2018,Sep,2017-2018,1,,2,11.528,11.625,11.5892291666667,11.041,11.916
2018-09-27,2018,Sep,2017-2018,1,,2,11.528,11.236,11.3043819444444,10.944,12.11
2018-09-28,2018,Sep,2017-2018,1,,2,10.944,11.041125,11.1136666666667,10.553,11.819
2018-09-29,2018,Sep,2017-2018,1,,2,11.722,11.26075,11.2625590277778,10.357,12.013
2018-09-30,2018,Sep,2017-2018,1,,2,11.041,11.12675,11.1608420138889,10.944,11.722
2018-10-01,2018,Oct,2018-2019,1,,2,10.944,10.944,10.9364114583333,10.748,11.334
2018-10-02,2018,Oct,2018-2019,1,,2,10.651,10.748,10.7264878472222,10.357,11.041
2018-10-03,2018,Oct,2018-2019,1,,2,10.357,10.553,10.5336701388889,10.259,10.748
2018-10-04,2018,Oct,2018-2019,1,,2,10.259,10.357,10.3673645833333,10.161,10.748
2018-10-05,2018,Oct,2018-2019,1,,2,10.259,10.3325,10.3379375,10.063,10.748
2018-10-06,2018,Oct,2018-2019,1,,2,10.259,10.259,10.2351805555556,10.161,10.357
2018-10-07,2018,Oct,2018-2019,1,,2,10.161,10.161,10.1965590277778,10.063,10.357
2018-10-08,2018,Oct,2018-2019,1,,2,9.866,10.161,10.0995399305556,9.866,10.357
2018-10-09,2018,Oct,2018-2019,1,,2,10.063,9.965,9.99508854166667,9.866,10.161
2018-10-10,2018,Oct,2018-2019,1,,2,10.063,10.0385,10.0172569444444,9.866,10.259
2018-10-11,2018,Oct,2018-2019,1,,2,9.965,9.952625,9.92591319444445,9.768,10.063
2018-10-12,2018,Oct,2018-2019,1,,2,9.866,9.866,9.87663020833333,9.768,10.063
2018-10-13,2018,Oct,2018-2019,1,,2,9.866,9.866,9.89491666666667,9.768,10.063
2018-10-14,2018,Oct,2018-2019,1,,2,9.866,9.965,9.95175,9.768,10.063
2018-10-15,2018,Oct,2018-2019,1,,2,10.063,10.063,10.0714635416667,9.866,10.455
2018-10-16,2018,Oct,2018-2019,1,,2,10.161,10.161,10.1220381944444,9.965,10.259
2018-10-17,2018,Oct,2018-2019,1,,2,10.161,10.161,10.1473888888889,10.063,10.357
2018-10-18,2018,Oct,2018-2019,1,,2,10.161,10.161,10.1698472222222,10.063,10.357
2018-10-19,2018,Oct,2018-2019,1,,2,10.259,10.161,10.1465381944444,9.965,10.259
2018-10-20,2018,Oct,2018-2019,1,,2,10.161,10.161,10.18090625,10.063,10.553
2018-10-21,2018,Oct,2018-2019,1,,2,10.063,10.161,10.2081284722222,10.063,10.357
2018-10-22,2018,Oct,2018-2019,1,,2,10.161,10.161,10.1567465277778,9.965,10.357
2018-10-23,2018,Oct,2018-2019,1,,2,9.965,10.063,10.0844375,9.965,10.161
2018-10-24,2018,Oct,2018-2019,1,,2,9.965,9.9895,9.99902777777778,9.965,10.063
2018-10-25,2018,Oct,2018-2019,1,,2,9.866,9.965,9.92799826388889,9.866,10.063
2018-10-26,2018,Oct,2018-2019,1,,2,9.768,9.866,9.84985069444444,9.768,9.965
2018-10-27,2018,Oct,2018-2019,1,,2,9.768,9.768,9.78703472222222,9.669,9.866
2018-10-28,2018,Oct,2018-2019,1,,2,9.768,9.768,9.76868055555556,9.768,9.866
2018-10-29,2018,Oct,2018-2019,1,,2,9.669,9.7185,9.717984375,9.669,9.768
2018-10-30,2018,Oct,2018-2019,1,,2,9.669,9.669,9.69170833333334,9.571,9.768
2018-10-31,2018,Oct,2018-2019,1,,2,9.669,9.669,9.675875,9.669,9.768
2018-11-01,2018,Nov,2018-2019,1,,2,9.669,9.669,9.67175,9.669,9.768
2018-11-02,2018,Nov,2018-2019,1,,2,9.669,9.669,9.675875,9.669,9.768
2018-11-03,2018,Nov,2018-2019,1,,2,9.768,9.768,9.78461979166667,9.669,9.866
2018-11-04,2018,Nov,2018-2019,1,,2,9.768,9.768,9.76043055555556,9.669,9.866
2018-11-05,2018,Nov,2018-2019,1,,2,9.768,9.768,9.80338888888889,9.768,9.866
2018-11-06,2018,Nov,2018-2019,1,,2,9.965,9.965,9.959671875,9.817,10.063
2018-11-07,2018,Nov,2018-2019,1,,2,9.965,9.8665,9.78425694444445,9.472,10.063
2018-11-08,2018,Nov,2018-2019,1,,2,9.768,9.70625,9.67558506944445,9.275,9.965
2018-11-09,2018,Nov,2018-2019,1,,2,9.866,9.866,9.83046875,9.571,9.965
2018-11-10,2018,Nov,2018-2019,1,,2,9.965,9.866,9.86328645833333,9.275,9.965
