Date,Year,Month,WaterYear,TWtrTriquet_bay02_Q_level,TWtrTriquet_bay02_Q_flags,TWtrTriquet_bay02_UNESCO_Q_level,TWtrTriquet_bay02,TWtrTriquet_bay02_Med,TWtrTriquet_bay02_Avg,TWtrTriquet_bay02_Min,TWtrTriquet_bay02_Max
2017-06-21,2017,Jun,2016-2017,1,,2,13.173,12.883,13.0065451388889,12.787,13.461
2017-06-22,2017,Jun,2016-2017,1,,2,13.269,13.269,13.3536111111111,12.98,13.75
2017-06-23,2017,Jun,2016-2017,1,,2,13.461,13.497375,13.5057777777778,13.076,13.942
2017-06-24,2017,Jun,2016-2017,1,,2,13.365,13.69,13.6718402777778,13.173,14.038
2017-06-25,2017,Jun,2016-2017,1,,2,13.365,13.618,13.6063333333333,13.269,14.038
2017-06-26,2017,Jun,2016-2017,1,,2,13.365,13.618,13.6516388888889,13.365,14.325
2017-06-27,2017,Jun,2016-2017,1,,2,12.69,13.413,13.3942482638889,12.69,14.134
2017-06-28,2017,Jun,2016-2017,1,,2,12.883,12.883,12.9476371527778,12.594,13.654
2017-06-29,2017,Jun,2016-2017,1,,2,13.076,12.98,12.9478802083333,12.594,13.558
2017-06-30,2017,Jun,2016-2017,1,,2,12.883,12.9315,13.0066961805556,12.787,13.558
2017-07-01,2017,Jul,2016-2017,1,,2,12.98,12.883,12.8723802083333,12.69,12.98
2017-07-02,2017,Jul,2016-2017,1,,2,12.98,12.98,13.0173055555556,12.883,13.269
2017-07-03,2017,Jul,2016-2017,1,,2,13.365,13.233,13.2747552083333,12.98,13.846
2017-07-04,2017,Jul,2016-2017,1,,2,13.558,13.5095,13.5658107638889,13.269,14.038
2017-07-05,2017,Jul,2016-2017,1,,2,13.942,13.654,13.6978125,13.269,14.038
2017-07-06,2017,Jul,2016-2017,1,,2,13.75,14.038,13.9876666666667,13.654,14.23
2017-07-07,2017,Jul,2016-2017,1,,2,13.654,13.846,13.7753402777778,13.365,14.134
2017-07-08,2017,Jul,2016-2017,1,,2,13.461,13.69,13.6916545138889,13.461,13.942
2017-07-09,2017,Jul,2016-2017,1,,2,13.365,13.57,13.6424375,13.269,14.038
2017-07-10,2017,Jul,2016-2017,1,,2,13.173,13.461,13.4817708333333,13.173,13.942
2017-07-11,2017,Jul,2016-2017,1,,2,13.173,13.173,13.1726319444444,12.98,13.558
2017-07-12,2017,Jul,2016-2017,1,,2,13.365,13.173,13.1703055555556,12.98,13.365
2017-07-13,2017,Jul,2016-2017,1,,2,13.558,13.365,13.4227829861111,13.269,13.846
2017-07-14,2017,Jul,2016-2017,1,,2,13.846,13.666,13.6719375,13.365,14.038
2017-07-15,2017,Jul,2016-2017,1,,2,13.75,13.654,13.672625,13.461,14.038
2017-07-16,2017,Jul,2016-2017,1,,2,14.325,14.038,14.0400017361111,13.654,14.421
2017-07-17,2017,Jul,2016-2017,1,,2,14.517,14.421,14.3888611111111,14.038,14.9
2017-07-18,2017,Jul,2016-2017,1,,2,14.517,14.517,14.5528680555556,14.038,15.091
2017-07-19,2017,Jul,2016-2017,1,,2,14.613,14.613,14.7607222222222,14.325,15.378
2017-07-20,2017,Jul,2016-2017,1,,2,14.517,14.709,14.8109861111111,14.421,15.378
2017-07-21,2017,Jul,2016-2017,1,,2,14.613,14.709,14.6645486111111,14.421,14.804
2017-07-22,2017,Jul,2016-2017,1,,2,14.613,14.613,14.6082222222222,14.421,14.804
2017-07-23,2017,Jul,2016-2017,1,,2,14.613,14.661,14.7862847222222,14.421,15.282
2017-07-24,2017,Jul,2016-2017,1,,2,14.421,14.804,14.8219375,14.421,15.091
2017-07-25,2017,Jul,2016-2017,1,,2,14.613,14.613,14.6223680555556,14.325,14.9
2017-07-26,2017,Jul,2016-2017,1,,2,14.517,14.517,14.5504375,14.23,14.996
2017-07-27,2017,Jul,2016-2017,1,,2,14.517,14.421,14.4237986111111,14.23,14.9
2017-07-28,2017,Jul,2016-2017,1,,2,14.421,14.421,14.4312083333333,14.23,15.091
2017-07-29,2017,Jul,2016-2017,1,,2,14.804,14.649,14.6375364583333,14.421,14.804
2017-07-30,2017,Jul,2016-2017,1,,2,14.709,14.804,14.8045329861111,14.613,15.187
2017-07-31,2017,Jul,2016-2017,1,,2,14.996,14.96,14.9055850694444,14.613,15.378
2017-08-01,2017,Aug,2016-2017,1,,2,15.378,15.282,15.2802118055556,14.9,15.76
2017-08-02,2017,Aug,2016-2017,1,,2,15.664,15.664,15.6703020833333,15.282,16.237
2017-08-03,2017,Aug,2016-2017,1,,2,15.473,15.664,15.721484375,15.473,16.237
2017-08-04,2017,Aug,2016-2017,1,,2,14.996,15.676,15.6816059027778,14.9,16.046
2017-08-05,2017,Aug,2016-2017,1,,2,15.187,15.187,15.194453125,14.9,15.569
2017-08-06,2017,Aug,2016-2017,1,,2,14.9,15.091,15.1262065972222,14.9,15.378
2017-08-07,2017,Aug,2016-2017,1,,2,14.038,14.709,14.7553784722222,14.038,15.091
2017-08-08,2017,Aug,2016-2017,1,,2,14.038,14.17,14.1998194444444,14.038,14.709
2017-08-09,2017,Aug,2016-2017,1,,2,13.461,13.882,13.9029947916667,13.461,14.23
2017-08-10,2017,Aug,2016-2017,1,,2,13.461,13.365,13.4245277777778,13.269,13.846
2017-08-11,2017,Aug,2016-2017,1,,2,13.076,13.004,13.0728420138889,12.883,13.461
2017-08-12,2017,Aug,2016-2017,1,,2,12.883,12.787,12.8655017361111,12.69,13.365
2017-08-13,2017,Aug,2016-2017,1,,2,13.269,13.076,13.0895034722222,12.883,13.461
2017-08-14,2017,Aug,2016-2017,1,,2,13.076,13.173,13.2430711805556,13.076,13.846
2017-08-15,2017,Aug,2016-2017,1,,2,13.173,13.173,13.2976232638889,13.076,13.75
2017-08-16,2017,Aug,2016-2017,1,,2,13.461,13.365,13.3627013888889,13.173,13.75
2017-08-17,2017,Aug,2016-2017,1,,2,13.461,13.558,13.5362361111111,13.365,13.75
2017-08-18,2017,Aug,2016-2017,1,,2,13.654,13.606,13.6573246527778,13.461,14.134
2017-08-19,2017,Aug,2016-2017,1,,2,13.846,13.846,13.8923333333333,13.654,14.23
2017-08-20,2017,Aug,2016-2017,1,,2,13.846,13.858,13.888,13.75,14.038
2017-08-21,2017,Aug,2016-2017,1,,2,13.942,13.858,13.9325,13.75,14.134
2017-08-22,2017,Aug,2016-2017,1,,2,13.942,14.014,13.994,13.846,14.134
2017-08-23,2017,Aug,2016-2017,1,,2,13.846,14.134,14.0814722222222,13.846,14.325
2017-08-24,2017,Aug,2016-2017,1,,2,13.942,13.954,13.9718125,13.846,14.421
2017-08-25,2017,Aug,2016-2017,1,,2,13.846,13.846,13.8635,13.846,14.038
2017-08-26,2017,Aug,2016-2017,1,,2,13.846,13.75,13.7853333333333,13.75,13.942
2017-08-27,2017,Aug,2016-2017,1,,2,14.134,14.134,13.9768333333333,13.654,14.23
2017-08-28,2017,Aug,2016-2017,1,,2,14.325,14.23,14.2466128472222,13.942,14.804
2017-08-29,2017,Aug,2016-2017,1,,2,15.664,14.768375,14.7364670138889,14.325,15.664
2017-08-30,2017,Aug,2016-2017,1,,2,14.996,15.33,15.2819513888889,14.804,15.76
2017-08-31,2017,Aug,2016-2017,1,,2,15.091,14.996,15.1078072916667,14.996,15.378
2017-09-01,2017,Sep,2016-2017,1,,2,15.187,15.187,15.168,15.091,15.282
2017-09-02,2017,Sep,2016-2017,1,,2,14.996,15.091,15.112234375,14.996,15.282
2017-09-03,2017,Sep,2016-2017,1,,2,14.996,14.996,15.0648888888889,14.9,15.282
2017-09-04,2017,Sep,2016-2017,1,,2,15.187,15.198875,15.2228975694444,14.996,15.378
2017-09-05,2017,Sep,2016-2017,1,,2,15.378,15.461125,15.4391892361111,15.187,15.76
2017-09-06,2017,Sep,2016-2017,1,,2,15.187,15.389875,15.4908802083333,15.091,15.951
2017-09-07,2017,Sep,2016-2017,1,,2,15.091,15.187,15.2154305555556,15.091,15.473
2017-09-08,2017,Sep,2016-2017,1,,2,14.9,14.996,14.9854774305556,14.9,15.187
2017-09-09,2017,Sep,2016-2017,1,,2,14.709,14.852,14.8949982638889,14.709,15.282
2017-09-10,2017,Sep,2016-2017,1,,2,14.804,14.720875,14.7643350694444,14.709,14.9
2017-09-11,2017,Sep,2016-2017,1,,2,15.091,14.96,14.919328125,14.613,15.091
2017-09-12,2017,Sep,2016-2017,1,,2,14.996,14.9,14.9618663194444,14.804,15.282
2017-09-13,2017,Sep,2016-2017,1,,2,14.709,14.709,14.7478454861111,14.613,14.996
2017-09-14,2017,Sep,2016-2017,1,,2,14.613,14.661,14.7254166666667,14.517,15.091
2017-09-15,2017,Sep,2016-2017,1,,2,14.996,14.7565,14.8501961805556,14.517,15.282
2017-09-16,2017,Sep,2016-2017,1,,2,14.23,14.613,14.5956076388889,14.134,14.996
2017-09-17,2017,Sep,2016-2017,1,,2,13.846,13.99,14.0184305555556,13.558,14.325
2017-09-18,2017,Sep,2016-2017,1,,2,13.461,13.558,13.5997725694444,13.461,13.846
2017-09-19,2017,Sep,2016-2017,1,,2,13.75,13.654,13.5702829861111,12.787,13.846
2017-09-20,2017,Sep,2016-2017,1,,2,13.75,13.75,13.7118055555556,13.269,13.942
2017-09-21,2017,Sep,2016-2017,1,,2,13.654,13.75,13.6579166666667,12.98,13.942
2017-09-22,2017,Sep,2016-2017,1,,2,13.558,13.461,13.4834166666667,13.365,13.654
2017-09-23,2017,Sep,2016-2017,1,,2,13.076,13.389,13.29490625,13.076,13.558
2017-09-24,2017,Sep,2016-2017,1,,2,12.883,12.95575,12.9425017361111,12.883,13.076
2017-09-25,2017,Sep,2016-2017,1,,2,12.883,12.883,12.841,12.787,12.883
2017-09-26,2017,Sep,2016-2017,1,,2,12.98,12.98,12.9501440972222,12.883,13.076
2017-09-27,2017,Sep,2016-2017,1,,2,13.269,13.173,13.1507899305556,12.98,13.365
2017-09-28,2017,Sep,2016-2017,1,,2,13.365,13.365,13.3728541666667,13.269,13.558
2017-09-29,2017,Sep,2016-2017,1,,2,13.654,13.461,13.467609375,13.269,13.654
2017-09-30,2017,Sep,2016-2017,1,,2,13.365,13.654,13.610828125,13.365,13.846
2017-10-01,2017,Oct,2017-2018,1,,2,13.269,13.461,13.4420486111111,13.269,13.654
2017-10-02,2017,Oct,2017-2018,1,,2,13.076,13.269,13.2432170138889,12.98,13.365
2017-10-03,2017,Oct,2017-2018,1,,2,12.98,13.076,13.0770555555556,12.98,13.173
2017-10-04,2017,Oct,2017-2018,1,,2,12.594,12.787,12.63959375,11.819,12.98
2017-10-05,2017,Oct,2017-2018,1,,2,12.497,12.5455,12.3847864583333,11.431,12.69
2017-10-06,2017,Oct,2017-2018,1,,2,12.497,12.497,12.5032152777778,12.304,12.594
2017-10-07,2017,Oct,2017-2018,1,,2,12.401,12.497,12.4502708333333,12.013,12.787
2017-10-08,2017,Oct,2017-2018,1,,2,12.304,12.401,12.3032447916667,11.819,12.594
2017-10-09,2017,Oct,2017-2018,1,,2,12.11,12.1585,12.1622048611111,12.11,12.304
2017-10-10,2017,Oct,2017-2018,1,,2,11.722,12.013,11.9860555555556,11.722,12.11
2017-10-11,2017,Oct,2017-2018,1,,2,11.819,11.819,11.7602274305556,11.625,11.819
2017-10-12,2017,Oct,2017-2018,1,,2,11.722,11.722,11.7686475694444,11.722,11.916
2017-10-13,2017,Oct,2017-2018,1,,2,11.528,11.528,11.5168854166667,11.431,11.722
2017-10-14,2017,Oct,2017-2018,1,,2,11.139,11.431,11.3532100694444,11.041,11.528
2017-10-15,2017,Oct,2017-2018,1,,2,10.846,10.846,10.8694739583333,10.651,11.139
2017-10-16,2017,Oct,2017-2018,1,,2,10.748,10.80925,10.7998923611111,10.748,10.846
2017-10-17,2017,Oct,2017-2018,1,,2,10.748,10.846,10.8330694444444,10.748,10.944
2017-10-18,2017,Oct,2017-2018,1,,2,10.259,10.553,10.5401267361111,10.259,10.748
2017-10-19,2017,Oct,2017-2018,1,,2,9.866,10.063,10.0894809027778,9.866,10.259
2017-10-20,2017,Oct,2017-2018,1,,2,10.161,10.161,10.1480572916667,9.866,10.455
2017-10-21,2017,Oct,2017-2018,1,,2,9.571,9.965,9.94047569444445,9.571,10.161
2017-10-22,2017,Oct,2017-2018,1,,2,9.669,9.669,9.64446180555555,9.571,9.768
2017-10-23,2017,Oct,2017-2018,1,,2,9.866,9.7185,9.82397048611112,9.669,10.161
2017-10-24,2017,Oct,2017-2018,1,,2,9.965,9.965,9.93034201388889,9.768,10.161
2017-10-25,2017,Oct,2017-2018,1,,2,10.161,10.05075,10.045625,9.866,10.161
2017-10-26,2017,Oct,2017-2018,1,,2,10.063,10.063,10.0679340277778,9.965,10.259
2017-10-27,2017,Oct,2017-2018,1,,2,9.866,9.866,9.85771006944444,9.571,10.063
2017-10-28,2017,Oct,2017-2018,1,,2,9.866,9.58325,9.58831944444444,9.275,9.866
2017-10-29,2017,Oct,2017-2018,1,,2,9.669,9.669,9.685265625,9.571,9.866
2017-10-30,2017,Oct,2017-2018,1,,2,9.472,9.373,9.40984895833334,9.176,9.669
2017-10-31,2017,Oct,2017-2018,1,,2,9.373,9.373,9.400671875,9.373,9.472
2017-11-01,2017,Nov,2017-2018,1,,2,9.373,9.62,9.56708333333333,9.275,9.768
2017-11-02,2017,Nov,2017-2018,1,,2,8.581,8.7295,8.49548611111111,6.674,9.472
2017-11-03,2017,Nov,2017-2018,1,,2,9.077,8.829,8.55545833333333,5.45,9.373
2017-11-04,2017,Nov,2017-2018,1,,2,8.382,8.3695,8.28542881944444,7.381,9.077
2017-11-05,2017,Nov,2017-2018,1,,2,8.382,7.581625,7.62459722222222,6.674,8.581
2017-11-06,2017,Nov,2017-2018,1,,2,8.382,7.456125,7.50463888888889,6.877,8.382
2017-11-07,2017,Nov,2017-2018,1,,2,8.182,8.1695,8.09634027777778,7.682,8.382
2017-11-08,2017,Nov,2017-2018,1,,2,7.882,8.182,8.09863194444445,7.682,8.282
2017-11-09,2017,Nov,2017-2018,1,,2,8.082,8.282,8.23445833333334,7.882,8.382
2017-11-10,2017,Nov,2017-2018,1,,2,8.182,8.282,8.25821527777778,8.082,8.382
2017-11-11,2017,Nov,2017-2018,1,,2,8.182,8.182,8.18338888888889,8.082,8.282
2017-11-12,2017,Nov,2017-2018,1,,2,8.082,8.182,8.21203472222222,8.082,8.282
2017-11-13,2017,Nov,2017-2018,1,,2,8.282,8.182,8.13377777777778,7.782,8.282
2017-11-14,2017,Nov,2017-2018,1,,2,8.282,8.282,8.22713888888889,8.082,8.282
2017-11-15,2017,Nov,2017-2018,1,,2,8.182,8.182,8.21550694444445,8.082,8.282
2017-11-16,2017,Nov,2017-2018,1,,2,8.282,8.182,8.2054375,8.082,8.382
2017-11-17,2017,Nov,2017-2018,1,,2,7.983,8.257,8.17984548611111,7.782,8.382
2017-11-18,2017,Nov,2017-2018,1,,2,8.282,8.282,8.19553645833333,7.983,8.382
2017-11-19,2017,Nov,2017-2018,1,,2,8.282,8.382,8.33477777777778,8.282,8.382
2017-11-20,2017,Nov,2017-2018,1,,2,8.082,8.282,8.17302083333333,7.481,8.481
2017-11-21,2017,Nov,2017-2018,1,,2,8.182,8.082,8.08939583333333,7.381,8.382
2017-11-22,2017,Nov,2017-2018,1,,2,8.581,8.481,8.46586979166666,8.182,8.581
2017-11-23,2017,Nov,2017-2018,1,,2,8.282,8.4315,8.46743576388889,8.282,8.581
2017-11-24,2017,Nov,2017-2018,1,,2,8.481,8.382,8.37285590277778,8.182,8.581
2017-11-25,2017,Nov,2017-2018,1,,2,8.581,8.68,8.63365972222222,8.481,8.68
2017-11-26,2017,Nov,2017-2018,1,,2,8.481,8.481,8.47929861111111,8.382,8.581
2017-11-27,2017,Nov,2017-2018,1,,2,8.182,8.481,8.48510243055556,8.082,8.68
2017-11-28,2017,Nov,2017-2018,1,,2,8.779,8.506,8.56155381944444,8.082,8.879
2017-11-29,2017,Nov,2017-2018,1,,2,8.382,8.481,8.49571006944444,8.382,8.879
2017-11-30,2017,Nov,2017-2018,1,,2,8.382,8.3445,8.3195,8.182,8.382
2017-12-01,2017,Dec,2017-2018,1,,2,8.282,8.382,8.39847916666667,8.182,8.581
2017-12-02,2017,Dec,2017-2018,1,,2,8.282,7.807,7.82533333333333,6.877,8.282
2017-12-03,2017,Dec,2017-2018,1,,2,7.782,7.882,7.74347916666667,6.573,8.282
2017-12-04,2017,Dec,2017-2018,1,,2,7.682,7.494,7.48679166666667,7.179,7.882
2017-12-05,2017,Dec,2017-2018,1,,2,7.882,7.782,7.79226388888889,7.582,7.983
2017-12-06,2017,Dec,2017-2018,1,,2,7.582,7.6445,7.53686805555556,6.877,7.882
2017-12-07,2017,Dec,2017-2018,1,,2,6.674,7.254625,7.25611805555556,6.471,7.882
2017-12-08,2017,Dec,2017-2018,1,,2,6.775,7.015875,7.09514409722222,6.471,7.682
2017-12-09,2017,Dec,2017-2018,1,,2,7.481,7.582,7.45142013888889,6.775,7.582
2017-12-10,2017,Dec,2017-2018,1,,2,7.682,7.582,7.60926909722222,7.481,7.682
2017-12-11,2017,Dec,2017-2018,1,,2,7.481,7.582,7.59808506944444,7.381,7.682
2017-12-12,2017,Dec,2017-2018,1,,2,7.882,7.882,7.83065798611111,7.481,7.983
2017-12-13,2017,Dec,2017-2018,1,,2,7.782,7.782,7.79189583333333,7.682,7.882
2017-12-14,2017,Dec,2017-2018,1,,2,7.782,7.782,7.76602777777777,7.682,7.882
2017-12-15,2017,Dec,2017-2018,1,,2,7.782,7.782,7.782,7.682,7.882
2017-12-16,2017,Dec,2017-2018,1,,2,7.582,7.6695,7.61616666666667,7.381,7.782
2017-12-17,2017,Dec,2017-2018,1,,2,7.983,8.082,8.00078993055555,7.582,8.182
2017-12-18,2017,Dec,2017-2018,1,,2,7.782,7.970375,7.93129340277778,7.682,8.082
2017-12-19,2017,Dec,2017-2018,1,,2,7.582,7.582,7.45847222222222,6.064,8.481
2017-12-20,2017,Dec,2017-2018,1,,2,6.978,7.0285,7.06593055555556,5.757,8.282
2017-12-21,2017,Dec,2017-2018,1,,2,7.179,6.965375,6.99813020833333,6.674,7.381
2017-12-22,2017,Dec,2017-2018,1,,2,5.86,6.69925,6.65915798611111,5.141,7.682
2017-12-23,2017,Dec,2017-2018,1,,2,5.347,5.795625,5.74796006944444,4.727,6.573
2017-12-24,2017,Dec,2017-2018,1,,2,5.962,5.8085,5.84692534722222,5.347,6.37
2017-12-25,2017,Dec,2017-2018,1,,2,5.244,6.17875,6.10823958333334,5.244,6.775
2017-12-26,2017,Dec,2017-2018,1,,2,5.757,5.655,5.63100520833333,5.244,5.962
2017-12-27,2017,Dec,2017-2018,1,,2,5.962,6.115,6.17440798611111,5.757,6.775
2017-12-28,2017,Dec,2017-2018,1,,2,6.268,6.30625,6.36676041666667,5.86,6.674
2017-12-29,2017,Dec,2017-2018,1,,2,6.166,6.37,6.30930902777778,5.757,6.775
2017-12-30,2017,Dec,2017-2018,1,,2,6.573,5.52675,5.52987673611111,4.727,6.573
2017-12-31,2017,Dec,2017-2018,1,,2,6.674,5.82125,5.86006770833333,4.934,6.674
2018-01-01,2018,Jan,2017-2018,1,,2,6.775,6.471,6.36907465277778,5.86,6.775
2018-01-02,2018,Jan,2017-2018,1,,2,6.978,6.585625,6.51294618055556,6.064,6.978
2018-01-03,2018,Jan,2017-2018,1,,2,7.179,6.83875,6.76581076388889,6.268,7.179
2018-01-04,2018,Jan,2017-2018,1,,2,7.079,7.079,7.05151388888889,6.775,7.28
2018-01-05,2018,Jan,2017-2018,1,,2,7.079,7.179,7.18492361111111,7.079,7.28
2018-01-06,2018,Jan,2017-2018,1,,2,7.179,7.179,7.19935416666667,7.079,7.28
2018-01-07,2018,Jan,2017-2018,1,,2,7.582,7.28,7.39040451388889,7.079,7.582
2018-01-08,2018,Jan,2017-2018,1,,2,7.882,7.882,7.88245138888889,7.582,8.082
2018-01-09,2018,Jan,2017-2018,1,,2,7.179,7.381,7.519171875,7.179,7.882
2018-01-10,2018,Jan,2017-2018,1,,2,6.877,7.569375,7.45570486111111,6.877,7.782
2018-01-11,2018,Jan,2017-2018,1,,2,6.37,6.573,6.43987326388889,5.347,7.079
2018-01-12,2018,Jan,2017-2018,1,,2,6.877,5.8085,6.01991145833333,5.244,6.978
2018-01-13,2018,Jan,2017-2018,1,,2,7.381,7.079,7.03709722222222,6.674,7.381
2018-01-14,2018,Jan,2017-2018,1,,2,7.481,7.28,7.32884722222222,7.179,7.481
2018-01-15,2018,Jan,2017-2018,1,,2,7.481,7.481,7.47136111111111,7.381,7.582
2018-01-16,2018,Jan,2017-2018,1,,2,7.682,7.632,7.63094965277778,7.481,7.682
2018-01-17,2018,Jan,2017-2018,1,,2,7.882,7.682,7.68858333333333,7.481,7.882
2018-01-18,2018,Jan,2017-2018,1,,2,7.983,7.983,7.98706770833333,7.882,8.082
2018-01-19,2018,Jan,2017-2018,1,,2,7.782,7.894625,7.93334895833333,7.782,8.082
2018-01-20,2018,Jan,2017-2018,1,,2,7.682,7.782,7.78009027777778,7.582,7.882
2018-01-21,2018,Jan,2017-2018,1,,2,7.582,7.682,7.73703472222222,7.582,7.882
2018-01-22,2018,Jan,2017-2018,1,,2,7.682,7.682,7.65960416666667,7.582,7.682
2018-01-23,2018,Jan,2017-2018,1,,2,7.582,7.481,7.46738194444444,7.28,7.682
2018-01-24,2018,Jan,2017-2018,1,,2,7.381,7.582,7.56055034722222,7.28,7.782
2018-01-25,2018,Jan,2017-2018,1,,2,7.381,7.481,7.42467361111111,7.179,7.582
2018-01-26,2018,Jan,2017-2018,1,,2,6.978,7.381,7.32553298611111,6.978,7.481
2018-01-27,2018,Jan,2017-2018,1,,2,6.978,7.079,7.16310416666667,6.775,7.682
2018-01-28,2018,Jan,2017-2018,1,,2,7.28,7.066375,6.98930902777778,6.37,7.381
2018-01-29,2018,Jan,2017-2018,1,,2,7.682,7.582,7.53357291666667,7.28,7.682
2018-01-30,2018,Jan,2017-2018,1,,2,7.782,7.6695,7.62334722222222,7.28,7.782
2018-01-31,2018,Jan,2017-2018,1,,2,7.381,7.481,7.52214756944445,7.079,7.782
2018-02-01,2018,Feb,2017-2018,1,,2,7.28,7.2295,7.26336979166667,7.079,7.481
2018-02-02,2018,Feb,2017-2018,1,,2,7.481,7.381,7.38331076388889,7.28,7.582
2018-02-03,2018,Feb,2017-2018,1,,2,7.481,7.5315,7.5259375,7.381,7.582
2018-02-04,2018,Feb,2017-2018,1,,2,7.481,7.481,7.481,7.481,7.481
2018-02-05,2018,Feb,2017-2018,1,,2,7.682,7.582,7.585609375,7.481,7.682
2018-02-06,2018,Feb,2017-2018,1,,2,7.481,7.582,7.563265625,7.481,7.682
2018-02-07,2018,Feb,2017-2018,1,,2,7.481,7.481,7.45669444444444,7.381,7.481
2018-02-08,2018,Feb,2017-2018,1,,2,7.481,7.582,7.58034027777778,7.481,7.782
2018-02-09,2018,Feb,2017-2018,1,,2,7.079,7.3935,7.34001736111111,6.877,7.582
2018-02-10,2018,Feb,2017-2018,1,,2,6.775,7.179,7.18804166666667,6.775,7.381
2018-02-11,2018,Feb,2017-2018,1,,2,6.268,6.573,6.47347048611111,6.064,6.775
2018-02-12,2018,Feb,2017-2018,1,,2,6.674,6.268,6.03853819444444,5.141,6.877
2018-02-13,2018,Feb,2017-2018,1,,2,6.674,6.471,6.46344444444445,6.166,6.775
2018-02-14,2018,Feb,2017-2018,1,,2,6.877,6.978,6.894515625,6.674,7.079
2018-02-15,2018,Feb,2017-2018,1,,2,6.573,6.775,6.73581944444445,6.471,6.978
2018-02-16,2018,Feb,2017-2018,1,,2,7.179,6.978,6.88710069444445,6.471,7.381
2018-02-17,2018,Feb,2017-2018,1,,2,6.268,6.6235,6.52394965277778,5.037,7.179
2018-02-18,2018,Feb,2017-2018,1,,2,6.268,5.39725,5.3431875,3.578,6.471
2018-02-19,2018,Feb,2017-2018,1,,2,6.775,6.268,6.128765625,3.367,7.28
2018-02-20,2018,Feb,2017-2018,1,,2,6.268,6.471,6.33107465277778,4.934,7.079
2018-02-21,2018,Feb,2017-2018,1,,2,6.064,6.166,6.14584722222222,5.45,6.674
2018-02-22,2018,Feb,2017-2018,1,,2,6.573,6.166,5.99020659722222,4.934,6.573
2018-02-23,2018,Feb,2017-2018,1,,2,6.37,6.4965,6.51880381944445,6.37,6.775
2018-02-24,2018,Feb,2017-2018,1,,2,6.573,6.573,6.56830729166667,6.37,6.674
2018-02-25,2018,Feb,2017-2018,1,,2,6.775,6.674,6.64910069444445,6.573,6.775
2018-02-26,2018,Feb,2017-2018,1,,2,6.674,6.674,6.64111979166667,6.471,6.775
2018-02-27,2018,Feb,2017-2018,1,,2,6.775,6.7245,6.75193576388889,6.471,6.978
2018-02-28,2018,Feb,2017-2018,1,,2,6.674,6.59825,6.650328125,6.471,6.877
2018-03-01,2018,Mar,2017-2018,1,,2,6.775,6.7245,6.79109548611111,6.471,7.28
2018-03-02,2018,Mar,2017-2018,1,,2,6.674,6.636125,6.45441145833334,5.552,6.877
2018-03-03,2018,Mar,2017-2018,1,,2,6.775,6.674,6.47936631944444,5.347,7.079
2018-03-04,2018,Mar,2017-2018,1,,2,6.674,6.674,6.46793229166667,5.347,6.978
2018-03-05,2018,Mar,2017-2018,1,,2,6.674,6.686625,6.65477777777778,6.166,6.877
2018-03-06,2018,Mar,2017-2018,1,,2,6.775,6.775,6.66165104166667,5.962,6.978
